Date collected,Location,Salinity,temp(C) of field,pH,pCO2 out (matm),HCO3 out (mmol/kgSW),CO3 out (mmol/kgSW),CO2 out (mmol/kgSW),WAr out,xCO2 out (dry at 1 atm) (ppm)
2023-07-10,Ash Creek,12.2,24.58079,7.349,1799.1,1343,16.8,58,0.29,1855.2
2023-07-12,Fence Creek,17.7,25.69087,6.969,5374.4,1796.2,11.8,163.5,0.2,5553.5
2023-07-17,Gold Star,25.8,24.28702,7.599,1090.2,1703.3,57.7,33,0.95,1123.3
2023-08-07,Ash Creek,17.05,23.3,7.019,3750.8,1414.8,9.3,121.9,0.16,3858.7
2023-08-09,Fence Creek,18.26,24.9,7.003,5020.6,1834.8,12.8,155.4,0.22,5179.9
2023-08-14,Gold Star,26.27,24.3362,7.522,1308.5,1716.9,49.4,39.4,0.81,1348.4
2023-09-05,Ash Creek,25.37,24.09,7.303,2210.2,1742.8,29.3,67.3,0.48,2276.7
2023-09-06,Fence Creek,22.9,24.06,6.93,5669.5,1851.2,12.2,175.1,0.2,5839.9
2023-09-26,Gold Star,26,21,7.62,1005.6,1682.2,53.1,33.2,0.86,1030.5
2023-10-03,Ash Creek,17,18.04,7.206,2336.1,1402.2,11.6,88,0.19,2384.3
2023-10-05,Fence Creek,23.5,19.5,7.502,1161.3,1465.1,31,40.5,0.5,1187.5
2023-10-16,Gold Star,25.8,16.25,7.81,619.1,1652.6,67.1,23.4,1.06,630.4
2023-11-06,Ash Creek,18.9,14.03,7.755,721.2,1613.8,43.1,30.4,0.68,732.6
2023-11-08,Fence Creek,17.7,7.7,7.341,1697.6,1516.4,11.7,88.7,0.18,1715.2
2024-03-06,Fence Creek,6.5,8,7.036,2127.6,794.5,2.1,117.4,0.03,2150.3
2024-03-14,Ash Creek,10,5,7.657,734.2,1244.9,13.7,44.2,0.21,740.6
2024-04-02,Fence Creek,5,5.5,7.004,2327.7,801.5,1.7,141.6,0.02,2348.5
2024-04-22,Gold Star,22,9.2,7.899,491.4,1638.6,55.5,23.8,0.86,497
2024-05-01,Ash Creek,14,15.5,7.805,602.9,1407.8,38,24.9,0.61,613.5
2024-05-13,Fence Creek,10,12.9,7.013,3184.1,1152.3,3.9,146.1,0.06,3231.2
2024-05-23,Gold Star,22,15,7.801,640.6,1637,55.6,25.7,0.88,651.4
2024-06-10,Ash Creek,21,15.05,7.697,837,1663.1,43.2,33.7,0.68,851.2
2024-06-24,Gold Star,23,21.8,7.674,896.9,1647.6,55.7,29.4,0.91,920.4
2024-06-01,Fence Creek,10,17.9,6.971,4012.7,1270,4.8,157.7,0.08,4095.1
2024-07-10,Ash Creek,25,22.1,7.448,1287.7,1429.1,30.8,41.4,0.5,1321.9
2024-08-14,Gold Star,25,24.28,7.732,789.1,1662.8,74.7,24,1.24,813.1
2024-08-26,Ash Creek,17,24.75,7.49,1359.9,1501.3,30.8,42.5,0.52,1402.7
2024-08-27,Fence Creek,14,23.3,6.843,6230.8,1505.3,6,205.8,0.1,6410.3
2024-09-16,Gold Star,23,22.56,7.722,451.2,921.4,35.8,14.5,0.59,463.6
2024-09-25,Fence Creek,26,18.16,7.316,1497.6,1267.7,17.9,53.5,0.29,1528.6
2024-10-15,Gold Star,25.75,16.84,7.783,660.9,1651.2,64.4,24.6,1.02,673.4
2024-10-21,Ash Creek,26,14.39,7.857,562.2,1696.1,71.8,22.5,1.13,571.3
2024-10-23,Fence Creek,20,14.98,7.247,2486.1,1737.9,15.5,101,0.25,2528.1
2024-11-13,Ash Creek,26,12.37,7.981,417.5,1700.5,88.6,17.8,1.38,423.4
2024-11-12,Fence Creek,22,12.6,7.468,1458.1,1758.9,25.3,63.1,0.4,1479.1
2024-11-18,Gold Star,26,11.6,7.919,477.9,1698.2,74.5,20.9,1.16,484.3
2024-12-09,Ash Creek,26,5.75,7.901,505.4,1798.7,59.9,26.9,0.92,510
2024-12-10,Fence Creek,17.5,6.73,7.438,1352.2,1516.8,14,73.1,0.21,1365.3
2025-01-06,Ash Creek,22,2.23,7.792,587.4,1619.1,32.4,36.5,0.49,591.5
2025-01-08,Fence Creek,15,-0.04,7.354,1435.5,1360.6,7.2,101.5,0.11,1444.1
2025-02-05,Ash Creek,22,1.14,8.163,239.5,1565.5,70.4,15.5,1.07,241.1
2025-02-04,Fence Creek,19,1.08,7.561,982.4,1558.3,15.9,64.9,0.24,988.8
2025-03-04,Ash Creek,23,1.19,7.843,532.4,1678.3,37.2,34.2,0.57,535.9
2025-03-06,Fence Creek,9,4.8,7.084,1865.8,833.5,2.3,113.7,0.04,1881.7
2025-04-01,Ash Creek,8.8,8.94,7.241,1580,977.3,4.6,83.2,0.07,1597.9
2025-04-03,Fence Creek,15.3,7.65,7.088,1386.9,670.9,2.7,73.6,0.04,1401.3
2025-04-28,Gold Star,26.1,12.13,7.726,781,1771,50.9,33.5,0.79,791.9
2025-05-01,Ash Creek,17.3,12.6,7.824,597.3,1553.9,43.8,26.5,0.69,606
2025-05-07,Fence Creek,7,16.23,6.965,3626.9,1087.5,3.4,152.4,0.05,3693.9
2025-05-27,Gold Star,26,15.68,7.756,731.1,1731.8,61,28.1,0.96,744
2025-06-16,Ash Creek,22,18.56,7.806,636.8,1606,63.3,23,1.02,650.4
2025-06-17,Fence Creek,11,17.85,6.864,5253.3,1320.1,4,205.7,0.07,5360.7
2025-06-24,Gold Star,25,22.79,7.355,1894.7,1689.4,30.1,59.8,0.49,1947.3
2025-07-14,Ash Creek,21,25.5,7.339,2207.3,1796.2,30.3,66.3,0.51,2279.9
2025-07-16,Fence Creek,19,24.81,7.026,4827.8,1876.4,14.1,149.2,0.24,4980.1
2025-07-29,Gold Star,25,22.85,7.577,1125.3,1671.6,49.8,35.5,0.82,1156.6
2025-08-12,Ash Creek,28.9,23.32,7.348,1208.9,1087.6,21.7,36.9,0.35,1243.4
2025-08-14,Fence Creek,23.3,24.3,6.995,5075.9,1930.7,15.2,155.5,0.25,5230.6
2025-08-18,Gold Star,26.4,24.9,7.568,1207,1756.2,57.6,35.8,0.95,1245.1
2025-09-11,Ash Creek,25.7,22.1,7.446,1646.6,1831.1,40.1,52.8,0.65,1690.4
2025-09-15,Fence Creek,22.4,21.8,7.114,3609.2,1818.6,16.7,118.7,0.27,3703.4
2025-09-23,Gold Star,25.9,21.35,7.609,1063.4,1730.4,53.8,34.8,0.87,1090.4
2025-10-14,Fence Creek,20.5,15.14,7.584,1096.4,1671.6,33.1,44.2,0.52,1115.1
2025-10-16,Ash Creek,25.7,16.63,7.775,692.3,1701.1,64.5,25.9,1.02,705.3
2025-10-27,Gold Star,26.3,13.92,8.041,353.1,1638,105,14.3,1.65,358.6
2025-11-10,Ash Creek,22.8,13.22,7.693,830.3,1686.4,42.7,35.1,0.67,842.7
2025-11-12,Fence Creek,15.2,7.72,7.438,1509.7,1633.8,14.6,80,0.22,1525.4
2025-12-09,Ash Creek,25.1,2.74,7.869,522.7,1759.3,47,31.3,0.72,526.5
2025-12-11,Fence Creek,17.3,3.13,7.77,622,1540.1,26.3,38.4,0.4,626.7
2025-12-10,Gold Star,27.7,4.12,8.048,343.6,1757.2,80.5,19.2,1.23,346.3
