Location Properties,,,,,,,,,,,,,,,,,
6/18/2026 19:18,36760.26,39042.348,25.175165,27.203289,1.0167893,25.377527,6.1776476,81.20882,126.66447,7.3433647,-30.565262,170.91751,0.15642807,21.939709,0.009,77,764.40656
6/18/2026 19:48,36298.363,38625.402,24.874983,27.549452,1.0165871,25.10651,5.892705,77.1955,120.42299,7.3007884,-28.033257,190.3677,0.05461111,21.84574,0.018,77,764.40656
6/18/2026 20:18,35925.88,38318.438,24.653156,27.835089,1.0164497,24.906986,5.596693,73.06981,114.00803,7.2720656,-26.321411,189.04686,0.3326635,21.730951,0.009,77,764.40656
6/18/2026 20:48,35681.883,38156.094,24.534264,28.025427,1.0163927,24.801462,5.327373,69.34559,108.218994,7.246558,-24.8003,197.49641,0.051549893,21.605,0.009,77,764.40656
6/18/2026 21:18,35464.113,38019.03,24.4335,28.19752,1.0163487,24.71237,5.049361,65.539635,102.29949,7.221509,-23.3078,190.39154,0.15048043,21.48162,0.009,77,764.40656
6/18/2026 21:48,35350.844,37978.637,24.402021,28.287868,1.0163518,24.686115,4.841774,62.713593,97.90444,7.2112484,-22.69268,204.95415,0.10236152,21.377417,0.009,77,764.40656
6/18/2026 22:18,35196.55,37905.652,24.346958,28.411875,1.016341,24.638676,4.6082807,59.539295,92.96627,7.197129,-21.848679,199.96643,0.2759977,21.258137,0.009,77,764.40656
6/18/2026 22:48,36180.285,39894,25.730776,27.639362,1.0176778,25.9311,5.65336,72.10883,112.78541,7.3973174,-33.55503,156.09265,0.33528814,20.1262,0,77,764.40656
6/18/2026 23:18,38872.324,43831.33,28.522837,25.725243,1.0200613,28.490362,7.419929,94.34392,147.78372,7.795066,-56.777,182.04689,1.1954254,19.076527,0,77,764.40656
6/18/2026 23:48,39028.688,43974.777,28.628153,25.622179,1.020133,28.583605,7.478335,95.20841,149.13074,7.8237114,-58.465004,203.26614,1.2782513,19.111225,0,77,764.40656
6/19/2026 0:18,39002.273,44023.582,28.65989,25.63953,1.0201775,28.61533,7.4422936,94.61939,148.2251,7.823588,-58.441162,215.53993,1.5139041,19.028297,0,77,764.40656
6/19/2026 0:48,38973.047,44033.223,28.664902,25.658758,1.0201923,28.621595,7.4128747,94.168434,147.52774,7.818864,-58.15506,229.93564,1.3941038,18.98339,0,77,764.40656
6/19/2026 1:18,38951.844,44033.867,28.664232,25.672726,1.0201981,28.622013,7.379499,93.69816,146.79623,7.8161883,-57.992935,215.10602,1.2146084,18.957502,0,77,764.40656
6/19/2026 1:48,38849.47,44027.51,28.654541,25.740377,1.0202188,28.617882,7.3719707,93.39387,146.34251,7.8198304,-58.18367,239.53915,1.4059107,18.842447,0,77,764.40656
6/19/2026 2:18,38803.977,44049.05,28.666704,25.770555,1.0202467,28.631884,7.3125134,92.51302,144.97739,7.8170004,-58.002472,239.9397,1.2640486,18.765783,0,77,764.40656
6/19/2026 2:48,38714.883,44047.16,28.660635,25.82986,1.0202672,28.630653,7.34425,92.72829,145.33514,7.818573,-58.073997,248.70395,1.5348892,18.661867,0,77,764.40656
6/19/2026 3:18,38643.785,44048.14,28.65744,25.877382,1.0202855,28.631292,7.2908187,91.90238,144.0573,7.8090963,-57.501793,234.48944,1.4839112,18.576332,0,77,764.40656
6/19/2026 3:48,38619.027,44029.504,28.643505,25.893972,1.0202773,28.619177,7.1507306,90.11193,141.25262,7.7960253,-56.734085,253.71552,1.3562828,18.566338,0,77,764.40656
6/19/2026 4:18,38606.668,44076.703,28.674706,25.902262,1.0203165,28.649857,6.772992,85.26414,133.66504,7.7492623,-53.982735,241.80412,1.0726752,18.50248,0,77,764.40656
6/19/2026 4:48,38543.39,44085.6,28.677216,25.944786,1.0203387,28.655642,6.139368,77.16451,120.98121,7.658076,-48.627853,219.17819,0.4549058,18.418076,0,77,764.40656
6/19/2026 5:18,38477.81,44055.613,28.65334,25.989006,1.0203316,28.63615,5.5209184,69.31964,108.6885,7.549474,-42.262077,169.98291,0.37285888,18.371294,0,77,764.40656
6/19/2026 5:48,38218.31,43716.332,28.410215,26.16547,1.0201355,28.415617,5.302982,66.5424,104.32785,7.4861693,-38.56182,149.71733,0.19069302,18.4154,0,77,764.40656
6/19/2026 6:18,37221.24,42451.562,27.504658,26.866383,1.019413,27.593515,4.952964,61.97286,97.146164,7.389001,-32.88746,133.50964,0.040215574,18.549377,0,77,764.40656
6/19/2026 6:48,35163.73,39906.22,25.691185,28.438393,1.017977,25.939043,4.5100937,56.067795,87.86251,7.270299,-25.954247,137.03346,0.039874718,18.77797,0,77,764.40656
6/19/2026 7:18,34143.457,38623.906,24.784378,29.288189,1.0172515,25.10554,4.20309,52.11723,81.655136,7.2020297,-21.96312,129.08936,0.22348362,18.926598,0,77,764.40656
6/19/2026 7:48,33816.195,38150.957,24.453304,29.57163,1.0169699,24.798122,4.1441836,51.407654,80.52961,7.1761107,-20.451546,146.02661,0.03455674,19.051239,0,77,764.40656
6/19/2026 8:18,33551.95,37738.71,24.166092,29.804527,1.016718,24.530163,4.1615305,51.672596,80.92892,7.162623,-19.669533,154.09946,0.17150018,19.19158,0,77,764.40656
6/19/2026 8:48,33432.34,37487.555,23.993177,29.911158,1.0165519,24.36691,4.256728,52.94586,82.90634,7.1563687,-19.311905,171.5994,0.036152497,19.336391,0,77,764.40656
6/19/2026 9:18,33426.883,37327.652,23.886312,29.91604,1.0164243,24.262974,4.417122,55.106697,86.26654,7.1585054,-19.450188,178.75195,0.036701057,19.528751,0,77,764.40656
6/19/2026 9:48,33660.625,37439.312,23.971266,29.708302,1.0164433,24.335554,4.5795703,57.364555,89.77719,7.1687527,-20.065308,201.65921,0.032852992,19.715792,0,77,764.40656
6/19/2026 10:18,33704.02,37274.69,23.863054,29.670052,1.0162953,24.22855,4.807629,60.488373,94.629364,7.181076,-20.809174,223.18362,0.036131803,19.984634,0,77,764.40656
6/19/2026 10:48,33893.39,37143.98,23.783312,29.504278,1.0161275,24.143587,5.066451,64.234314,100.4256,7.2015023,-22.044182,232.39136,0.03333949,20.418154,0,77,764.40656
6/19/2026 11:18,34017.727,36965.92,23.668571,29.396439,1.0159383,24.02785,5.1238914,65.411674,102.2038,7.1866894,-21.20018,223.15503,0.033433557,20.824375,0.009,77,764.40656
6/19/2026 11:48,39720.66,42533.28,27.674326,25.175816,1.0187876,27.646631,7.922236,104.90192,163.72478,7.7899666,-56.95343,226.264,0.47312975,21.537827,0.009,77,764.40656
6/19/2026 12:18,40206.46,44066.098,28.746872,24.871624,1.0198953,28.642963,8.074545,105.40162,164.78857,7.885371,-62.360764,229.66385,0.970389,20.414268,0,77,764.40656
6/19/2026 12:48,39960.203,44085.625,28.749073,25.024899,1.0199772,28.655655,7.9682636,103.41373,161.75543,7.873061,-61.569214,238.50441,1.2094854,20.100657,0,77,764.40656
6/19/2026 13:18,39911.273,44076.766,28.74075,25.055578,1.0199833,28.649899,7.9430184,102.98815,161.1012,7.867242,-61.216354,223.67001,1.4050248,20.052073,0,77,764.40656
6/19/2026 13:48,39855.152,44043.582,28.715466,25.090858,1.019972,28.62833,8.060124,104.43097,163.36551,7.8793383,-61.922073,249.37152,1.2649239,20.021078,0,77,764.40656
6/19/2026 14:18,39991.758,44063.316,28.735264,25.005152,1.0199511,28.641155,8.11195,105.39011,164.83192,7.886685,-62.384605,248.1842,1.2547321,20.162176,0,77,764.40656
6/19/2026 14:48,39930.402,44057.285,28.72832,25.043575,1.0199628,28.637236,8.195017,106.334015,166.32439,7.8956695,-62.89959,256.3429,1.3312141,20.095766,0,77,764.40656
6/19/2026 15:18,39958.27,44102.773,28.760706,25.02611,1.0199914,28.666801,8.26518,107.23316,167.73473,7.9037437,-63.37166,236.7258,1.1810478,20.079906,0,77,764.40656
6/19/2026 15:48,39928.098,44103.42,28.759748,25.04502,1.02,28.667225,8.325406,107.94107,168.85101,7.9082513,-63.62915,261.29724,1.2389427,20.043394,0,77,764.40656
6/19/2026 16:18,40140.29,44119.65,28.780588,24.912626,1.019956,28.67777,8.313037,108.26297,169.29633,7.905284,-63.505173,258.1215,1.4678516,20.277765,0,77,764.40656
6/19/2026 16:48,40834.85,44139.43,28.82424,24.488886,1.0197806,28.69063,8.291688,109.61752,171.207,7.8979063,-63.242912,255.87082,0.66375744,21.080273,0,77,764.40656
6/19/2026 17:18,41809.81,44224.6,28.921028,23.917833,1.0195699,28.74599,8.141228,109.77897,171.17029,7.866721,-61.621666,233.77896,0.46831685,22.141209,0.009,77,764.40656
6/19/2026 17:48,42381.332,44286.03,28.98386,23.595295,1.0194504,28.785921,7.78405,106.14731,165.3406,7.8174057,-58.817863,241.38928,0.43932527,22.748217,0.018,77,764.40656
6/19/2026 18:18,42625.53,44240.508,28.960201,23.460117,1.0193375,28.756329,7.319632,100.40605,156.30685,7.752466,-55.02224,221.93433,0.4331419,23.08877,0.027,77,764.40656
6/19/2026 18:48,42083.633,43475.867,28.409136,23.762207,1.0188551,28.259314,6.8145742,93.56885,145.60382,7.6589913,-49.500465,210.08014,0.08892711,23.323397,0.027,77,764.40656
6/19/2026 19:18,39945.848,41114.85,26.702135,25.033892,1.0175135,26.724653,6.277617,85.63668,133.21652,7.5136747,-40.87448,197.01004,0.17936407,23.51138,0.027,77,764.40656
6/19/2026 19:48,37635.68,38706.23,24.97195,26.570532,1.0161973,25.15905,5.8223805,78.69618,122.411095,7.3915396,-33.602715,228.4479,0.038156766,23.551918,0.027,77,764.40656
6/19/2026 20:18,36709.965,37822.098,24.33863,27.24056,1.0157454,24.584364,5.4244676,72.93237,113.46381,7.321748,-29.435158,235.8675,0.11715723,23.460505,0.027,77,764.40656
6/19/2026 20:48,36034.434,37217.75,23.905787,27.751234,1.0154536,24.191538,5.0037556,66.958755,104.193275,7.2661366,-26.111603,243.24417,0.14169301,23.335373,0.027,77,764.40656
6/19/2026 21:18,35624.234,36908.176,23.682657,28.070778,1.0153284,23.990314,4.682439,62.403248,97.131,7.234718,-24.228096,226.83144,0.35054192,23.178667,0.027,77,764.40656
6/19/2026 21:48,35057.508,36435.86,23.344368,28.52456,1.0151168,23.68331,4.3821173,58.12063,90.48993,7.207999,-22.625923,241.7469,0.039935477,23.019398,0.027,77,764.40656
6/19/2026 22:18,35033.984,36556.99,23.426174,28.543713,1.0152328,23.762043,4.072307,53.84234,83.857635,7.192693,-21.70086,230.82257,0.09046605,22.81879,0.027,77,764.40656
6/19/2026 22:48,34626.492,36284.25,23.228567,28.879622,1.0151404,23.584763,3.8576667,50.752613,79.07362,7.1738462,-20.565987,243.56366,0.041084837,22.607954,0.018,77,764.40656
6/19/2026 23:18,34425.344,36286.836,23.22414,29.048367,1.0152155,23.586445,3.4941676,45.724995,71.275345,7.155707,-19.469261,224.185,0.055402573,22.31417,0.018,77,764.40656
6/19/2026 23:48,34274.723,36658.965,23.471016,29.17602,1.0155911,23.828327,3.0611308,39.592384,61.787884,7.1569104,-19.493103,183.81119,0.03878918,21.594845,0.009,77,764.40656
6/20/2026 0:18,38779.383,43964.133,28.607927,25.786898,1.0201874,28.576687,7.082947,89.67877,140.5244,7.773371,-55.45616,213.92822,0.5851507,18.825583,0,77,764.40656
6/20/2026 0:48,38800.14,44019.03,28.646185,25.773102,1.0202246,28.612371,7.229629,91.49975,143.38423,7.799016,-56.95343,234.66586,0.67566425,18.792679,0,77,764.40656
6/20/2026 1:18,38875.5,44068.855,28.68391,25.723143,1.0202442,28.644756,7.270972,92.10876,144.33125,7.808081,-57.492256,230.21222,0.5814604,18.830032,0,77,764.40656
6/20/2026 1:48,38875.645,44051.613,28.672243,25.723045,1.0202309,28.633549,7.362167,93.289764,146.1782,7.818428,-58.102608,253.0098,0.68785226,18.848282,0.009,77,764.40656
6/20/2026 2:18,38878.41,44090.117,28.69846,25.721216,1.0202599,28.658575,7.3325114,92.86332,145.51735,7.8161144,-57.959557,258.38852,0.7554516,18.811214,0.009,77,764.40656
6/20/2026 2:48,38873.61,44092.152,28.699577,25.724392,1.0202626,28.6599,7.3349504,92.88111,145.54678,7.8160596,-57.95479,266.18005,0.6566846,18.803387,0,77,764.40656
6/20/2026 3:18,38816.605,44087.35,28.693285,25.76217,1.0202731,28.656778,7.041581,89.05702,139.56622,7.786987,-56.238174,256.08063,0.7876561,18.740717,0,77,764.40656
6/20/2026 3:48,38694.918,44061.773,28.669436,25.843187,1.0202835,28.640154,6.9052677,87.12585,136.56148,7.766948,-55.041313,272.2931,0.6985021,18.62288,0,77,764.40656
6/20/2026 4:18,38583.887,44084.83,28.678936,25.917555,1.0203283,28.655138,6.753439,84.962685,133.19878,7.7541785,-54.26407,268.3592,0.94518816,18.46697,0,77,764.40656
6/20/2026 4:48,38626.758,44088.16,28.683542,25.88879,1.0203204,28.657305,6.739278,84.86344,133.03473,7.7525625,-54.178238,260.67258,0.48927468,18.51442,0,77,764.40656
6/20/2026 5:18,38515.566,44105.227,28.688906,25.963528,1.0203605,28.668398,6.454,81.04229,127.06993,7.7191534,-52.194595,218.63937,0.20552059,18.36468,0,77,764.40656
6/20/2026 5:48,38288.37,44114.7,28.68243,26.11759,1.020422,28.674555,5.8847284,73.49758,115.282646,7.624375,-46.601295,203.23276,0.034915213,18.085222,0,77,764.40656
6/20/2026 6:18,38153.438,44052.695,28.632944,26.209959,1.020407,28.63425,5.735103,71.47525,112.124664,7.582719,-44.150352,176.13889,0.038609147,17.988815,0,77,764.40656
6/20/2026 6:48,37603.24,43373.95,28.145369,26.593454,1.020024,28.193068,5.5360146,68.85247,108.00386,7.5240526,-40.72666,157.86649,0.035170186,18.034266,0,77,764.40656
6/20/2026 7:18,36147.227,41379.438,26.727867,27.66464,1.0188612,26.896633,5.094518,63.243404,99.16023,7.408386,-34.003258,149.25957,0.037919812,18.379858,0,77,764.40656
6/20/2026 7:48,34685.26,39421.926,25.343552,28.830688,1.0177286,25.62425,4.7289486,58.58979,91.82324,7.313684,-28.49102,163.48361,0.030511564,18.709267,0,77,764.40656
6/20/2026 8:18,33658.42,37992.6,24.340252,29.710247,1.0168897,24.69519,4.5863795,56.828747,89.02465,7.2621193,-25.496483,171.41818,0.03350759,19.027246,0,77,764.40656
6/20/2026 8:48,32997.43,36995.14,23.645306,30.305391,1.016286,24.04684,4.6618733,57.872105,90.61941,7.2360797,-23.994446,171.33713,0.033084463,19.342384,0,77,764.40656
6/20/2026 9:18,33153.707,37012.754,23.664097,30.16254,1.0162524,24.05829,4.877107,60.779568,95.14543,7.2404265,-24.266243,195.57953,0.0382354,19.541225,0,77,764.40656
6/20/2026 9:48,32908.57,36415.81,23.255339,30.38722,1.0158409,23.670277,5.2865405,66.241714,103.6341,7.2655196,-25.777817,232.07664,0.032559413,19.957546,0,77,764.40656
6/20/2026 10:18,32443.176,35409.496,22.564539,30.823124,1.0151548,23.016172,5.4609785,68.99372,107.83496,7.267855,-25.97332,243.392,0.0383235,20.614038,0,77,764.40656
6/20/2026 10:48,32836.54,35536.973,22.66462,30.45388,1.0151281,23.099031,5.789001,73.737915,115.17857,7.278626,-26.64566,256.96277,0.032927755,21.0215,0,77,764.40656
6/20/2026 11:18,32935.83,35242.875,22.47065,30.362072,1.0148404,22.907867,6.0477586,77.73414,121.31616,7.3054166,-28.281212,248.32248,0.032276373,21.572702,0.009,77,764.40656
6/20/2026 11:48,33098.793,35349.82,22.54809,30.212582,1.0148749,22.977385,6.4863744,83.55289,130.37785,7.3286214,-29.66404,238.13724,0.030743046,21.666044,0.018,76,764.40656
6/20/2026 12:18,33483.09,35543.92,22.69159,29.865822,1.0149056,23.10355,7.0101557,90.87091,141.72914,7.375344,-32.463074,252.64264,0.03722865,21.964403,0.027,76,764.40656
6/20/2026 12:48,34700.945,35557.99,22.736246,28.81766,1.0144613,23.112692,7.490936,100.28718,155.9441,7.501714,-40.192604,259.0561,0.09474973,23.73808,0.018,76,764.40656
6/20/2026 13:18,40353.625,44066.754,28.753813,24.780922,1.0198556,28.64339,8.024408,105.08825,164.25587,7.861706,-61.001778,237.3743,1.023257,20.588408,0.009,76,764.40656
6/20/2026 13:48,39974.812,44171.453,28.808437,25.015753,1.0200416,28.711445,8.100996,105.027306,164.29727,7.8735714,-61.58352,252.97165,0.80931526,20.02576,0,76,764.40656
6/20/2026 14:18,39802.812,44207.426,28.824871,25.123854,1.0201154,28.734827,8.073125,104.20545,163.06871,7.8773546,-61.75518,256.50977,0.9959179,19.7835,0,76,764.40656
6/20/2026 14:48,39889.074,44205.13,28.827415,25.06952,1.0200908,28.733334,8.127778,105.11714,164.47063,7.8794107,-61.89823,266.0179,1.0033965,19.888115,0,76,764.40656
6/20/2026 15:18,39769.11,44185.637,28.80839,25.145144,1.0201069,28.720663,8.110523,104.64543,163.76117,7.8772526,-61.745644,252.64264,1.0399742,19.76681,0,76,764.40656
6/20/2026 15:48,39574.965,44156.715,28.779257,25.2685,1.0201349,28.701864,7.9697285,102.4291,160.3384,7.8677464,-61.14483,273.0274,0.9810498,19.56748,0,76,764.40656
6/20/2026 16:18,39368.14,44165.305,28.774826,25.40125,1.0201949,28.707449,7.7631,99.29657,155.49059,7.8516827,-60.14824,272.79852,1.1172178,19.313173,0,76,764.40656
6/20/2026 16:48,39513.93,44157.504,28.776789,25.307531,1.0201513,28.70238,7.7569203,99.556274,155.85756,7.8508053,-60.133934,278.4872,1.0368912,19.494274,0,76,764.40656
6/20/2026 17:18,39692.074,44165.508,28.790949,25.193947,1.0201113,28.707579,7.8187475,100.73898,157.66368,7.8534217,-60.329437,250.22983,1.3737885,19.696966,0,76,764.40656
6/20/2026 17:48,40194.547,44233.66,28.861126,24.878996,1.0200322,28.75188,7.8237696,101.82925,159.24936,7.8524857,-60.38189,260.09558,0.6160869,20.219208,0,76,764.40656
6/20/2026 18:18,41070.45,44345.73,28.976143,24.348406,1.019882,28.824726,7.6349125,101.12211,157.92548,7.818804,-58.579445,252.18964,0.26335213,21.133093,0.009,76,764.40656
6/20/2026 18:48,41706.875,44484.79,29.097597,23.976862,1.0198148,28.915113,7.3731713,98.790726,154.1395,7.7753267,-56.123734,243.63518,0.2167508,21.730558,0.009,76,764.40656
6/20/2026 19:18,41921.312,44331.785,28.999512,23.854216,1.019626,28.815662,6.9951644,94.388466,147.1701,7.7195354,-52.895546,208.5924,0.11522717,22.15322,0.018,76,764.40656
6/20/2026 19:48,41112.094,43212.11,28.193775,24.323744,1.0189333,28.08787,6.542359,88.3442,137.67717,7.637817,-48.098564,211.20071,0.04109134,22.455612,0.018,76,764.40656
6/20/2026 20:18,38938.957,40611.79,26.323664,25.681223,1.0174134,26.397663,5.934688,79.827415,124.32332,7.501827,-40.078163,203.18985,0.1130113,22.843412,0.018,76,764.40656
6/20/2026 20:48,37156.684,38605.055,24.888664,26.91306,1.0162773,25.093287,5.4965973,73.57673,114.55084,7.400699,-34.08909,225.72517,0.1695608,23.035727,0.027,76,764.40656
6/20/2026 21:18,36001.51,37394.38,24.025652,27.776611,1.0156223,24.306347,5.056626,67.36783,104.88174,7.3296475,-29.864311,218.7109,0.45405424,23.049839,0.027,76,764.40656
6/20/2026 21:48,35131.125,36543.895,23.42009,28.464787,1.0151857,23.753532,4.653649,61.70061,96.07089,7.27589,-26.659966,212.68369,0.113040015,22.975937,0.027,76,764.40656
6/20/2026 22:18,34897.14,36401.75,23.316502,28.655643,1.0151454,23.661139,4.284083,56.62388,88.18722,7.245377,-24.83368,199.29886,0.26803586,22.835945,0.018,76,764.40656
6/20/2026 22:48,34221.195,35833.414,22.910402,29.221657,1.0148908,23.29172,3.917908,51.484203,80.20856,7.215064,-23.01693,226.42612,0.040963963,22.644394,0.018,76,764.40656
6/20/2026 23:18,33744.277,35465.316,22.646662,29.634655,1.0147412,23.052456,3.8159335,49.89992,77.764435,7.2075953,-22.559166,216.51746,0.18879794,22.459297,0.018,76,764.40656
6/20/2026 23:48,33083.87,35021.4,22.326368,30.22621,1.0145934,22.763908,3.3119798,42.95026,66.97333,7.181756,-20.999908,236.22513,0.09807941,22.103447,0.018,76,764.40656
6/21/2026 0:18,32956.816,34937.152,22.265554,30.342737,1.0145661,22.70915,3.2534752,42.12184,65.689156,7.1706605,-20.337105,216.95137,0.087271094,22.032316,0.018,76,764.40656
6/21/2026 0:48,32317.53,34324.645,21.833082,30.942959,1.0142639,22.311018,2.6581614,34.26914,53.45098,7.124824,-17.614365,205.6265,0.038249314,21.938513,0.018,76,764.40656
6/21/2026 1:18,38725.562,43862.785,28.536497,25.822737,1.0201225,28.51081,6.68287,84.64518,132.6292,7.7334723,-53.124428,204.06723,0.4298958,18.868046,0,76,764.40656
6/21/2026 1:48,38738.81,43990.88,28.62386,25.813908,1.0202181,28.594072,6.9074836,87.338936,136.87215,7.773456,-55.446625,232.69177,0.2868901,18.749216,0,76,764.40656
6/21/2026 2:18,38858.7,44124.863,28.72092,25.734262,1.0202916,28.681162,7.036557,89.02629,139.516,7.789636,-56.39553,243.09158,0.4364363,18.751472,0,76,764.40656
6/21/2026 2:48,38861.93,44127.52,28.72289,25.732124,1.0202929,28.682888,7.0568237,89.28572,139.92241,7.7934556,-56.619644,256.32382,0.6280706,18.752531,0,76,764.40656
6/21/2026 3:18,38860.117,44125.277,28.721275,25.733324,1.0202914,28.68143,7.0870275,89.66719,140.52017,7.796871,-56.819916,248.82317,0.46767607,18.752726,0,76,764.40656
6/21/2026 3:48,38833.61,44105.31,28.706343,25.75089,1.0202827,28.668451,7.191799,90.96642,142.55827,7.8032517,-57.19185,266.90485,0.47066963,18.742134,0,76,764.40656
6/21/2026 4:18,38802.13,44150.7,28.735352,25.771782,1.0203253,28.697954,6.906986,87.23883,136.73225,7.780182,-55.823326,268.2495,0.601625,18.657406,0,76,764.40656
6/21/2026 4:48,38728.98,44128.438,28.716331,25.820457,1.0203261,28.683483,6.71414,84.69126,132.75072,7.762077,-54.750443,276.6895,0.39887136,18.593832,0,76,764.40656
6/21/2026 5:18,38705.07,44133.414,28.718395,25.836409,1.0203358,28.68672,6.5419292,82.46731,129.27055,7.7456613,-53.782463,253.32451,0.4522357,18.560287,0,76,764.40656
6/21/2026 5:48,38640.152,44121.164,28.706562,25.879816,1.0203422,28.678757,6.570704,82.72313,129.68272,7.748143,-53.915977,254.89331,0.21633163,18.496004,0,76,764.40656
6/21/2026 6:18,38596.746,44155.234,28.727156,25.90892,1.0203788,28.700901,6.5547724,82.396355,129.18541,7.7431235,-53.606033,233.8314,0.100774474,18.409157,0,76,764.40656
6/21/2026 6:48,38443.55,44139.527,28.707981,26.012165,1.0204037,28.690693,6.1737356,77.35318,121.305016,7.6870112,-50.292015,211.30562,0.038166735,18.243729,0,76,764.40656
6/21/2026 7:18,38347.402,44027.633,28.62717,26.077385,1.0203418,28.617962,5.9186435,74.12327,116.23964,7.635101,-47.254562,182.44743,0.038475398,18.245281,0,76,764.40656
6/21/2026 7:48,37961.305,43380.6,28.16989,26.342613,1.0199418,28.197392,5.628035,70.57894,110.65002,7.5704265,-43.501854,179.89159,0.031193469,18.459454,0,76,764.40656
6/21/2026 8:18,36027.816,40718.254,26.278582,27.75633,1.0183784,26.466864,5.0085998,62.710987,98.2473,7.42274,-34.914017,170.35007,0.03274315,18.968979,0,76,764.40656
6/21/2026 8:48,34537.98,38632.72,24.809046,28.953632,1.0171442,25.111267,4.6051736,57.682705,90.309105,7.3195934,-28.910637,192.85202,0.03310553,19.450708,0,76,764.40656
6/21/2026 9:18,33705.87,37263.77,23.855825,29.668423,1.0162858,24.22145,4.418592,55.608356,86.99289,7.261243,-25.529861,203.00388,0.039844565,20.001114,0,76,764.40656
6/21/2026 9:48,33344.066,36508.035,23.334858,29.990343,1.0157763,23.730225,4.4102826,55.814102,87.25544,7.231691,-23.827553,237.4649,0.031972345,20.462563,0,76,764.40656
6/21/2026 10:18,33159.02,35900.61,22.920422,30.157707,1.0153269,23.335396,4.58804,58.506794,91.39035,7.2207794,-23.226738,243.7067,0.039520904,21.001776,0.009,76,764.40656
6/21/2026 10:48,33097.125,35476.824,22.633486,30.214106,1.0149853,23.059937,4.731183,60.774727,94.861084,7.215295,-22.940636,268.0397,0.03255243,21.488085,0.009,76,764.40656
6/21/2026 11:18,33061.367,35059.074,22.351051,30.246782,1.0146347,22.788397,4.950036,64.1003,99.967186,7.2183013,-23.15998,218.41525,0.03191678,22.016693,0.018,76,764.40656
6/21/2026 11:48,33161.598,34762.156,22.15375,30.155363,1.0143346,22.595402,5.1138744,66.8396,104.140724,7.2167416,-23.112297,270.77197,0.03125576,22.589367,0.027,76,764.40656
6/21/2026 12:18,33235.906,34628.58,22.065557,30.087942,1.0141864,22.508575,5.764718,75.7247,117.923515,7.280184,-26.90792,243.16312,0.03760641,22.894377,0.036,76,764.40656
6/21/2026 12:48,33561.85,34766.965,22.168303,29.795734,1.0141851,22.598526,6.9106007,91.30804,142.11987,7.341357,-30.574799,256.176,0.033883695,23.185204,0.054,76,764.40656
6/21/2026 13:18,40040.86,39088.918,25.29284,24.97449,1.0156486,25.407797,8.0203905,113.87958,176.22253,7.767604,-56.524277,231.53781,0.041052848,26.27504,0.063,76,764.40656
6/21/2026 13:48,41744.223,43879.973,28.679342,23.95541,1.0193019,28.521982,8.545193,115.70712,180.3212,7.892539,-63.21907,254.3068,0.035295445,22.451698,0.027,76,764.40656
6/21/2026 14:18,41057.973,44131.527,28.827856,24.355806,1.0197109,28.685493,8.567503,113.83202,177.71388,7.898364,-63.328743,253.54861,0.03684921,21.353647,0.009,76,764.40656
