Location Properties,,,,,,,,,,,,,,,,,
6/21/2026 14:48,41130.71,44182.902,28.866238,24.312733,1.0197324,28.718885,8.703122,115.72203,180.65617,7.9205065,-64.64481,261.89328,0.03942967,21.383204,0.018,76,764.40656
6/21/2026 15:18,41126.184,44183.227,28.86628,24.315409,1.0197339,28.719097,8.781897,116.757454,182.27425,7.9320564,-65.32669,248.76117,0.03725108,21.377483,0.018,76,764.40656
6/21/2026 15:48,41004.543,44158.06,28.844015,24.38754,1.0197479,28.702738,8.873838,117.71466,183.80202,7.9414454,-65.85598,270.97226,0.18162225,21.261036,0.009,76,764.40656
6/21/2026 16:18,40693.71,44185.316,28.849915,24.573822,1.0198573,28.720457,8.849448,116.5441,182.08606,7.9424696,-65.82737,272.67456,0.16137086,20.862728,0,76,764.40656
6/21/2026 16:48,40436.223,44177.63,28.83353,24.730303,1.0199219,28.715458,8.695274,113.88014,178.00385,7.9321165,-65.15026,279.25967,0.42416695,20.565968,0,76,764.40656
6/21/2026 17:18,40094.59,44215.703,28.844248,24.941021,1.0200447,28.740206,8.434399,109.56452,171.37134,7.915255,-64.058304,249.87698,0.44740874,20.12017,0,76,764.40656
6/21/2026 17:48,40070.008,44210.664,28.83967,24.956322,1.0200473,28.73693,8.291025,107.65193,168.38565,7.9034405,-63.357353,282.197,0.41453493,20.09647,0,76,764.40656
6/21/2026 18:18,40464.695,44226.633,28.868422,24.7129,1.0199535,28.747313,8.376949,109.69465,171.46657,7.9090676,-63.786507,269.79922,0.44361266,20.546572,0,76,764.40656
6/21/2026 18:48,41066.21,44305.492,28.948225,24.35092,1.0198505,28.79857,8.198671,108.64855,169.66948,7.892167,-62.92343,265.63644,0.1926226,21.172123,0,76,764.40656
6/21/2026 19:18,41783.78,44363.895,29.01672,23.932732,1.0196928,28.836533,7.7924457,104.782936,163.42984,7.844526,-60.26745,237.751,0.040326454,21.955078,0.009,76,764.40656
6/21/2026 19:48,42367.727,44461.035,29.105326,23.60287,1.0196012,28.899673,7.172074,97.49947,151.9248,7.7615867,-55.46093,243.83545,0.033892475,22.534979,0.009,76,764.40656
6/21/2026 20:18,42494.426,44314.36,29.007425,23.532497,1.0194399,28.804333,6.584238,89.96065,140.1033,7.677087,-50.497055,220.96158,0.037629157,22.849808,0.018,76,764.40656
6/21/2026 20:48,41882.914,43357.566,28.32035,23.876085,1.0188174,28.182419,6.008782,82.31076,128.10814,7.5724363,-44.33155,206.57062,0.037794184,23.219297,0.027,76,764.40656
6/21/2026 21:18,39686.477,40752.008,26.443048,25.1975,1.0172845,26.488806,5.4208198,73.99497,115.08228,7.427312,-35.743713,183.5823,0.0393529,23.631062,0.027,76,764.40656
6/21/2026 21:48,37494.75,38318.09,24.700825,26.6704,1.0159028,24.90676,4.8662453,66.04779,102.67749,7.3044305,-28.443336,215.94048,0.040303905,23.87503,0.036,76,764.40656
6/21/2026 22:18,36437.184,37229.562,23.924658,27.444492,1.0153152,24.199217,4.4261613,59.818874,92.99227,7.2337484,-24.228096,227.80418,0.25980806,23.885675,0.036,76,764.40656
6/21/2026 22:48,35762.977,36614.062,23.485262,27.961878,1.0150129,23.79914,4.0216475,54.116234,84.14267,7.189109,-21.557808,233.71219,0.16137752,23.782995,0.036,76,764.40656
6/21/2026 23:18,35459.223,36405.22,23.334463,28.201408,1.0149391,23.663391,3.7154357,49.82525,77.49064,7.165122,-20.11776,213.37985,0.12136126,23.63952,0.027,76,764.40656
6/21/2026 23:48,35097.65,36134.07,23.139675,28.491938,1.0148313,23.487146,3.425552,45.770893,71.202896,7.1431913,-18.80169,226.04942,0.14591585,23.49829,0.027,76,764.40656
6/22/2026 0:18,34885.53,36077.633,23.095455,28.665178,1.0148607,23.450462,3.0590942,40.697563,63.335934,7.1243696,-17.666817,230.11685,0.19355103,23.270014,0.027,76,764.40656
6/22/2026 0:48,34604.016,35922.863,22.982244,28.89838,1.0148278,23.349861,2.891051,38.304478,59.631516,7.1136613,-17.018318,237.79869,0.08019103,23.077833,0.027,76,764.40656
6/22/2026 1:18,34258.49,35738.652,22.847187,29.189846,1.0147927,23.230124,2.512931,33.121502,51.58451,7.0974536,-16.040802,212.07333,0.24540046,22.831604,0.027,76,764.40656
6/22/2026 1:48,33949.08,35530.3,22.696804,29.455881,1.0147227,23.094696,1.9950044,26.195553,40.808956,7.078498,-14.90593,191.96033,0.038330264,22.669975,0.018,76,764.40656
6/22/2026 2:18,38727.184,43720.945,28.440548,25.821655,1.0200125,28.418615,6.538889,83.01231,130.04361,7.710815,-51.822662,217.96227,0.18394431,19.019947,0,76,764.40656
6/22/2026 2:48,38908.45,44149.633,28.740343,25.701359,1.0202982,28.697262,6.901543,87.38307,136.93474,7.7787905,-55.766106,244.2646,0.30861646,18.784603,0,76,764.40656
6/22/2026 3:18,38918.617,44197.465,28.773264,25.694643,1.0203327,28.728354,6.956866,88.03753,137.9674,7.7881875,-56.3097,237.0739,0.29594207,18.746712,0,76,764.40656
6/22/2026 3:48,38918.797,44209.465,28.781391,25.694525,1.0203418,28.736153,7.0549397,89.26232,139.88918,7.7977457,-56.8676,261.8122,0.30009377,18.734411,0,76,764.40656
6/22/2026 4:18,38959.62,44236.434,28.801834,25.6676,1.0203524,28.753683,7.1150866,90.06882,141.14919,7.8081717,-57.48272,266.08945,0.21317029,18.75463,0,76,764.40656
6/22/2026 4:48,38944.715,44231.08,28.797417,25.677425,1.020352,28.7502,7.156676,90.572174,141.94034,7.812361,-57.725906,276.0315,0.3178297,18.742569,0,76,764.40656
6/22/2026 5:18,38898.004,44233.5,28.796535,25.70826,1.0203654,28.751776,7.0830765,89.542076,140.33699,7.8034434,-57.19185,265.32172,0.19990431,18.684755,0,76,764.40656
6/22/2026 5:48,38781.082,44194.3,28.763685,25.785769,1.020364,28.726295,6.7746544,85.4678,133.96912,7.7730865,-55.394173,284.3952,0.10071314,18.587078,0,76,764.40656
6/22/2026 6:18,38792.004,44221.52,28.782684,25.77851,1.0203823,28.743988,6.702008,84.53614,132.51149,7.7630434,-54.802895,287.25623,0.1696043,18.571728,0,76,764.40656
6/22/2026 6:48,38810.473,44213.39,28.778193,25.766241,1.0203714,28.738705,6.6931033,84.47022,132.40279,7.7586327,-54.55017,268.4355,0.10372517,18.602043,0,76,764.40656
6/22/2026 7:18,38851.17,44227.492,28.789934,25.73925,1.0203724,28.747871,6.739072,85.11046,133.40028,7.7624316,-54.779053,238.8668,0.03719727,18.63557,0,76,764.40656
6/22/2026 7:48,38780.277,44205.574,28.771261,25.786303,1.0203729,28.733624,6.355774,80.16751,125.663155,7.7128153,-51.86081,233.96014,0.033626948,18.574406,0,76,764.40656
6/22/2026 8:18,38700.887,44109.47,28.70199,25.839201,1.0203185,28.671156,5.96039,75.157616,117.80919,7.647033,-48.007965,224.44247,0.0328689,18.58025,0,76,764.40656
6/22/2026 8:48,38290.383,43467.48,28.246222,26.116219,1.0199267,28.253862,5.605337,70.73514,110.84946,7.57323,-43.711662,199.5039,0.033183936,18.764254,0,76,764.40656
6/22/2026 9:18,36165.426,40632.97,26.228083,27.650719,1.0182735,26.41143,4.7806544,60.15123,94.20123,7.396195,-33.388138,169.6682,0.036915805,19.24352,0,76,764.40656
6/22/2026 9:48,34446.527,38330.85,24.602726,29.030502,1.0169281,24.915054,4.2235565,53.081745,83.07702,7.2748322,-26.302338,189.3425,0.035273947,19.69441,0,76,764.40656
6/22/2026 10:18,33492.9,37013.562,23.679386,29.857075,1.0161473,24.058815,3.8979006,49.021736,76.686775,7.2078414,-22.387505,187.00122,0.13090311,20.019987,0,76,764.40656
6/22/2026 10:48,32781.598,36085.492,23.029566,30.50492,1.0156084,23.45557,3.7521868,47.17347,73.77533,7.1753855,-20.489693,206.14148,0.03502342,20.206415,0,76,764.40656
6/22/2026 11:18,32256.729,35406.51,22.555265,31.001284,1.0152153,23.014233,3.7387028,46.99249,73.47755,7.156536,-19.388199,200.6054,0.056326013,20.342377,0,76,764.40656
6/22/2026 11:48,31981.469,35049.73,22.306501,31.268106,1.0150083,22.782326,3.7264032,46.834526,73.22247,7.1511955,-19.078255,226.98402,0.043625653,20.41674,0,76,764.40656
6/22/2026 12:18,31347.473,34304.043,21.785337,31.900497,1.0145961,22.297628,3.6649683,45.982365,71.88257,7.136643,-18.224716,239.86816,0.03826069,20.487577,0,76,764.40656
6/22/2026 12:48,31182.61,34121.074,21.657328,32.069157,1.0144982,22.178698,3.5921292,45.03764,70.40534,7.131383,-17.914772,242.76733,0.061032664,20.491165,0,76,764.40656
6/22/2026 13:18,30664.125,33557.824,21.263424,32.611397,1.0142014,21.812586,3.3564248,41.980354,65.6266,7.120796,-17.290115,227.83755,0.039304715,20.485325,0,76,764.40656
6/22/2026 13:48,29322.922,32141.666,20.275545,34.103012,1.0134721,20.892082,3.2347076,40.165504,62.79669,7.094181,-15.716553,204.14828,0.05425261,20.408506,0,76,764.40656
6/22/2026 14:18,38273.977,43116.23,28.007906,26.127413,1.0196583,28.02555,8.320752,105.56073,165.3442,7.869582,-61.159134,247.22577,0.112352215,19.120054,0,76,764.40656
6/22/2026 14:48,38170.637,43211.848,28.067242,26.198149,1.0197593,28.0877,8.314286,105.06225,164.61499,7.904625,-63.16662,262.99475,0.18817715,18.892004,0,76,764.40656
6/22/2026 15:18,38057.016,43164.582,28.029371,26.276363,1.0197514,28.056978,8.288816,104.543945,163.82239,7.902344,-63.01403,246.23871,0.23431662,18.804829,0,76,764.40656
6/22/2026 15:48,37957.062,43080.734,27.967518,26.345558,1.0197121,28.002478,8.258335,104.05846,163.06862,7.902949,-63.04264,274.55328,0.3655521,18.7732,0,76,764.40656
6/22/2026 16:18,37690.03,42903.2,27.833654,26.532215,1.0196425,27.88708,8.272416,103.88602,162.8281,7.9094677,-63.3955,275.23517,0.6447858,18.638222,0,76,764.40656
6/22/2026 16:48,37622.113,42938.574,27.85382,26.580112,1.0196868,27.910074,8.357863,104.7307,164.17863,7.9226155,-64.139366,283.50354,0.68943816,18.517511,0,76,764.40656
6/22/2026 17:18,37588.996,42919.15,27.838963,26.60353,1.0196803,27.897448,8.259842,103.45464,162.18253,7.914792,-63.676834,264.12012,0.537521,18.497879,0,76,764.40656
6/22/2026 17:48,37823.742,43236.94,28.065628,26.438421,1.0198658,28.104013,7.9655733,99.803566,156.46988,7.88942,-62.179565,289.526,0.3826084,18.445105,0,76,764.40656
6/22/2026 18:18,37957.383,43406.527,28.187138,26.345335,1.0199627,28.214243,7.861842,98.54222,154.496,7.880364,-61.645508,289.47354,0.3780691,18.427359,0,76,764.40656
6/22/2026 18:48,37920.355,43353.81,28.149603,26.371061,1.0199313,28.179976,7.7224965,96.794136,151.75314,7.869901,-61.035156,288.08118,0.411727,18.438316,0,76,764.40656
6/22/2026 19:18,37875.625,43296.777,28.108755,26.402205,1.0198987,28.142906,7.654081,95.92447,150.38844,7.8600264,-60.458183,257.9975,0.25288633,18.444548,0,76,764.40656
6/22/2026 19:48,37600,42952.14,27.861755,26.595745,1.0197029,27.918892,7.3638296,92.2061,144.55276,7.8103294,-57.554245,274.72018,0.04023756,18.476068,0,76,764.40656
6/22/2026 20:18,37457.184,42747.918,27.71663,26.69715,1.0195816,27.786148,6.916779,86.605965,135.76535,7.7296686,-52.838326,269.15073,0.27998656,18.520111,0,76,764.40656
6/22/2026 20:48,37221.03,42397.92,27.468582,26.866531,1.0193717,27.55865,6.449873,80.7741,126.60839,7.6314135,-47.097206,262.19366,0.0393553,18.607203,0,76,764.40656
6/22/2026 21:18,37048.46,42116.11,27.269964,26.991674,1.0191982,27.375471,6.0720162,76.08651,119.24595,7.555576,-42.66739,234.02692,0.041638467,18.700228,0,76,764.40656
6/22/2026 21:48,36583.617,41468.387,26.810467,27.33464,1.0188161,26.954453,5.8062344,72.74015,113.980896,7.496369,-39.215088,226.12572,0.038516544,18.832724,0,76,764.40656
6/22/2026 22:18,35438.793,40055.05,25.80457,28.217665,1.0180184,26.035782,5.3348756,66.604256,104.34718,7.395922,-33.340454,189.62384,0.15527388,18.966082,0,76,764.40656
6/22/2026 22:48,33330.797,37549.4,24.02962,30.002283,1.0166318,24.407108,4.697168,58.19448,91.15272,7.2633657,-25.577545,166.893,0.03712913,19.1179,0,76,764.40656
6/22/2026 23:18,31840.004,35805.004,22.802351,31.407032,1.0156791,23.273252,4.27679,52.685783,82.514534,7.1870575,-21.104813,174.07895,0.40234467,19.20216,0,76,764.40656
6/22/2026 23:48,31169.502,35031.54,22.260292,32.08264,1.015261,22.7705,4.0068245,49.225655,77.09265,7.1522675,-19.06395,191.56934,0.040089786,19.228033,0,76,764.40656
6/23/2026 0:18,30751.324,34549.617,21.923344,32.518925,1.0150014,22.45725,3.7927723,46.517044,72.849045,7.130243,-17.77172,177.48355,0.047304224,19.244116,0,76,764.40656
6/23/2026 0:48,30280.682,34010.297,21.546879,33.024357,1.0147122,22.106693,3.594364,43.997406,68.90172,7.109115,-16.531944,185.90451,0.04079816,19.25857,0,76,764.40656
6/23/2026 1:18,30130.605,33838.63,21.427206,33.188847,1.0146202,21.995108,3.3538477,41.027485,64.25031,7.107812,-16.45565,192.71375,0.16983299,19.262846,0,76,764.40656
6/23/2026 1:48,29616.465,33256.934,21.022032,33.765003,1.0143112,21.617006,3.323603,40.564533,63.524773,7.088724,-15.335083,205.2021,0.085041605,19.268848,0,76,764.40656
6/23/2026 2:18,29254.197,32845.633,20.736153,34.18313,1.0140927,21.34966,3.0989554,37.76316,59.137257,7.08547,-15.144348,201.13467,0.080589406,19.275246,0,76,764.40656
6/23/2026 2:48,34248.38,38796.957,24.904907,29.198462,1.0173585,25.218023,6.523,80.84146,126.6703,7.4936194,-39.05773,189.84795,0.43494734,18.861748,0,76,764.40656
6/23/2026 3:18,37540.668,43003.508,27.89305,26.63778,1.019757,27.95228,7.323251,91.49315,143.45927,7.743475,-53.61557,253.61061,0.6327833,18.349085,0,76,764.40656
6/23/2026 3:48,37573.816,43177.242,28.01163,26.614279,1.0198815,28.065208,7.428571,92.619965,145.25365,7.7905426,-56.34308,274.1003,0.54103744,18.205378,0,76,764.40656
6/23/2026 4:18,36830.54,42593.7,27.57829,27.15138,1.0196189,27.685905,7.6462812,94.55976,148.35178,7.8440356,-59.41391,277.4048,0.07049565,17.915943,0,76,764.40656
6/23/2026 4:48,36461.07,42250.496,27.327637,27.426512,1.0194484,27.462824,7.736244,95.36269,149.62889,7.8601,-60.334206,284.6527,0.035032887,17.82585,0,76,764.40656
6/23/2026 5:18,36517.246,42313.855,27.37319,27.384321,1.0194827,27.504007,7.710014,95.068596,149.16707,7.8634386,-60.52971,269.61804,0.034677383,17.827705,0,76,764.40656
6/23/2026 5:48,36692.508,42479.176,27.493769,27.253521,1.0195655,27.611464,7.615331,94.04207,147.54878,7.849915,-59.747696,290.4892,0.035552736,17.867868,0,76,764.40656
6/23/2026 6:18,36920.008,42699.797,27.654411,27.085585,1.0196776,27.754868,7.4492626,92.160416,144.58807,7.8318906,-58.703423,291.3046,0.03899636,17.913158,0,76,764.40656
6/23/2026 6:48,36898.312,42666.945,27.631174,27.101511,1.019658,27.733515,7.3921103,91.45512,143.48001,7.8262334,-58.374405,296.85022,0.036858167,17.921389,0,76,764.40656
6/23/2026 7:18,36926.496,42695.652,27.652004,27.080826,1.0196729,27.752174,7.239156,89.58104,140.5391,7.8120255,-57.54471,276.90887,0.05693426,17.92551,0,76,764.40656
6/23/2026 7:48,36893.355,42630.91,27.606783,27.105152,1.0196317,27.71009,7.149399,88.494194,138.82893,7.799206,-56.800842,282.4831,0.036183625,17.953577,0,76,764.40656
6/23/2026 8:18,36847.363,42503.742,27.519045,27.138985,1.0195463,27.627434,7.085392,87.78882,137.70825,7.7920113,-56.39553,266.79517,0.03390873,18.032486,0,76,764.40656
6/23/2026 8:48,36765.418,42302.508,27.3797,27.199472,1.0194132,27.49663,6.818926,84.602684,132.69054,7.7481866,-53.85399,265.78427,0.0314539,18.146978,0,76,764.40656
6/23/2026 9:18,35840.625,40969.785,26.4374,27.901299,1.0186243,26.630362,6.2176514,77.14877,120.95213,7.6041737,-45.47596,233.96492,0.031767327,18.445356,0,76,764.40656
6/23/2026 9:48,34362.72,39112.79,25.121094,29.101307,1.0175751,25.423313,5.8147945,71.85441,112.62212,7.5126753,-40.14492,258.8606,0.031401362,18.641602,0,76,764.40656
6/23/2026 10:18,30526.027,34348.15,21.780409,32.75893,1.0149094,22.326296,4.935895,60.404682,94.60729,7.2824516,-26.70288,247.0398,0.2695155,19.174038,0,76,764.40656
6/23/2026 10:48,27994.088,31280.498,19.657516,35.72183,1.0132216,20.332323,4.478478,54.45881,85.25587,7.1742787,-20.375252,227.61345,0.039867982,19.49934,0,76,764.40656
6/23/2026 11:18,25188.166,28032.383,17.43262,39.701183,1.0114908,18.22105,4.2422256,51.095222,79.96869,7.1265407,-17.580986,187.19196,0.034677874,19.687862,0.009,76,764.40656
6/23/2026 11:48,23102.674,25649.238,15.818637,43.285034,1.0102417,16.672005,4.1484985,49.600304,77.61632,7.071066,-14.324188,211.13873,0.031474166,19.801872,0,76,764.40656
6/23/2026 12:18,20914.451,23051.387,14.081813,47.813828,1.0088474,14.983401,4.3256426,51.53094,80.59713,7.0510263,-13.160706,230.23605,0.033482287,20.146433,0,76,764.40656
6/23/2026 12:48,19678.83,21493.281,13.052528,50.81603,1.0079682,13.970633,4.632017,55.30509,86.444496,7.0542536,-13.370514,263.896,0.034361266,20.58013,0,76,764.40656
6/23/2026 13:18,18660.193,20288.078,12.259758,53.59001,1.0073179,13.187251,4.8984866,58.45905,91.34406,7.055135,-13.432503,267.7202,0.24581116,20.799034,0.009,76,764.40656
6/23/2026 13:48,17709.416,19192.205,11.5425005,56.467136,1.0067396,12.474934,4.9788485,59.34527,92.70675,7.0416927,-12.645721,293.0975,0.030559352,20.954975,0,76,764.40656
6/23/2026 14:18,17215.516,18563.416,11.134175,58.087135,1.0063738,12.06622,5.267769,62.930153,98.26998,7.050954,-13.203621,293.1404,0.03648152,21.1984,0.018,76,764.40656
6/23/2026 14:48,23079.48,25108.95,15.47011,43.328533,1.0097505,16.320818,6.4954014,78.94326,123.35704,7.2605147,-25.553703,273.15616,0.036760297,20.768244,0.009,76,764.40656
6/23/2026 15:18,37623.816,43030.63,27.915848,26.578909,1.019757,27.96991,8.001934,100.12413,156.9774,7.871102,-61.101913,268.63098,0.033782713,18.421452,0,76,764.40656
6/23/2026 15:48,37514.91,43081.336,27.94392,26.656069,1.0198227,28.002869,7.849915,97.88941,153.51157,7.8711987,-61.068535,283.0982,0.03132002,18.235214,0,76,764.40656
6/23/2026 16:18,37437.168,43160.562,27.99272,26.711422,1.0199021,28.054367,7.693577,95.641045,150.02066,7.86409,-60.61554,275.9886,0.034124244,18.057222,0,76,764.40656
6/23/2026 16:48,37369.645,43159.035,27.987822,26.759687,1.0199171,28.053373,7.6994934,95.564354,149.916,7.8668227,-60.75859,277.26172,0.032206915,17.976917,0,76,764.40656
6/23/2026 17:18,37336.156,43204.59,28.016422,26.78369,1.0199598,28.082983,7.669601,95.047905,149.12291,7.866404,-60.715675,249.33337,0.030319277,17.888538,0,76,764.40656
6/23/2026 17:48,37256.12,43212.95,28.017353,26.841227,1.0199851,28.088417,7.603355,94.03568,147.5549,7.863762,-60.539246,265.7175,0.033803344,17.782812,0,76,764.40656
6/23/2026 18:18,37245.36,43243.844,28.037388,26.848982,1.020011,28.1085,7.6445947,94.47467,148.25232,7.867433,-60.744286,260.5772,0.030877683,17.73754,0,76,764.40656
6/23/2026 18:48,37282.242,43244.195,28.0398,26.822422,1.0200025,28.108728,7.6773896,94.962364,149.0092,7.871029,-60.96363,255.46552,0.029999534,17.781824,0,76,764.40656
6/23/2026 19:18,37308.516,43236.83,28.036402,26.803532,1.0199907,28.10394,7.5895166,93.94512,147.4055,7.8628902,-60.49633,231.50444,0.033167727,17.821331,0,76,764.40656
6/23/2026 19:48,37216.89,43106.824,27.944012,26.86952,1.0199143,28.019438,7.499549,92.824646,145.64275,7.8506436,-59.785843,241.89471,0.03511249,17.846294,0,76,764.40656
6/23/2026 20:18,37291.977,43162.754,27.98583,26.81542,1.0199386,28.05579,7.3493547,91.04529,142.8449,7.834946,-58.875084,230.31235,0.034597706,17.878801,0,76,764.40656
6/23/2026 20:48,37272.082,42984.203,27.86504,26.829733,1.019808,27.939732,6.8455324,85.00954,133.34683,7.750881,-53.99227,239.89677,0.0302893,18.042469,0,76,764.40656
6/23/2026 21:18,37430.473,42937.35,27.842505,26.7162,1.0197335,27.909279,6.1998696,77.340034,121.27779,7.629532,-46.93508,207.17145,0.029498396,18.285141,0,76,764.40656
6/23/2026 21:48,37356.363,42668.56,27.657812,26.769201,1.0195459,27.734564,5.8535037,73.21308,114.7763,7.5575867,-42.75322,208.88806,0.028727015,18.481726,0,76,764.40656
6/23/2026 22:18,36818.94,41827.367,27.063847,27.159933,1.0190337,27.187788,5.649734,70.74936,110.87675,7.5028663,-39.582253,201.05362,0.032228686,18.730871,0,76,764.40656
6/23/2026 22:48,35066.547,39559.35,25.454361,28.517208,1.0177307,25.71358,5.30124,66.15675,103.63357,7.39567,-33.335686,194.99301,0.0306801,19.053864,0,76,764.40656
6/23/2026 23:18,32479.07,36449.086,23.258644,30.789059,1.016003,23.691906,4.9672236,61.468704,96.25725,7.2996345,-27.723312,150.4469,0.033742078,19.29741,0,76,764.40656
6/23/2026 23:48,30516.691,34149.043,21.648703,32.76895,1.0147486,22.196878,4.6141043,56.700222,88.77338,7.2192383,-23.012161,151.81064,0.032838825,19.431015,0,76,764.40656
6/24/2026 0:18,29530.547,33013.55,20.858332,33.86324,1.014138,21.458807,4.3730373,53.532925,83.809105,7.1781197,-20.599365,155.89714,0.032872796,19.47632,0,76,764.40656
6/24/2026 0:48,28764.498,32164.354,20.268337,34.765076,1.0136929,20.90683,4.1545467,50.670498,79.328964,7.146729,-18.754005,161.71455,0.030853812,19.465834,0,76,764.40656
6/24/2026 1:18,28114.701,31474.41,19.789328,35.56858,1.0133423,20.458366,3.9307168,47.754765,74.7699,7.1229277,-17.352104,164.2561,0.03511971,19.4113,0,76,764.40656
6/24/2026 1:48,27608.562,30962.445,19.433756,36.220646,1.0130918,20.12559,3.812336,46.145912,72.25928,7.107911,-16.465187,179.05713,0.030817019,19.328743,0,76,764.40656
6/24/2026 2:18,27007.05,30350.316,19.009766,37.027367,1.0127923,19.727707,3.5979314,43.36108,67.90766,7.0897307,-15.392303,182.46173,0.042164315,19.232677,0,76,764.40656
6/24/2026 2:48,26238.855,29583.857,18.479778,38.11142,1.0124253,19.229507,3.5032914,41.964275,65.734024,7.074105,-14.467239,190.97806,0.038167235,19.080185,0,75,764.40656
6/24/2026 3:18,25400.635,28841.379,17.963953,39.369095,1.0121076,18.746897,3.5556014,42.192787,66.121475,7.0737295,-14.429092,189.57138,0.15862179,18.753984,0,75,764.40656
6/24/2026 3:48,23997.215,27279.64,16.899712,41.6715,1.0113117,17.731766,3.2006524,37.701256,59.08698,7.053598,-13.246536,179.71039,0.032927614,18.700258,0,75,764.40656
6/24/2026 4:18,36092.527,41987.34,27.130672,27.706566,1.0193388,27.29177,6.6657767,81.79061,128.3626,7.724286,-52.366257,217.70477,0.030528612,17.649477,0,75,764.40656
6/24/2026 4:48,36409.97,42422.49,27.439386,27.465006,1.0195906,27.57462,7.138304,87.63288,137.5437,7.802416,-56.915283,244.48871,0.031635113,17.579605,0,75,764.40656
6/24/2026 5:18,36509.113,42545.668,27.527407,27.39042,1.0196598,27.654684,7.174529,88.11047,138.29472,7.812244,-57.487488,218.02426,0.027327007,17.571514,0,75,764.40656
6/24/2026 5:48,36552.55,42582.312,27.554432,27.357872,1.019677,27.678503,7.149238,87.83941,137.86667,7.814889,-57.644844,245.97168,0.024453847,17.586254,0,75,764.40656
6/24/2026 6:18,36683.336,42688.043,27.632736,27.260334,1.0197256,27.747229,7.2317467,88.9794,139.6472,7.826726,-58.345795,272.9702,0.028522532,17.635351,0,75,764.40656
6/24/2026 6:48,36743.508,42725.18,27.66109,27.215693,1.0197392,27.771366,7.302532,89.92596,141.12654,7.834771,-58.82263,284.1139,0.027596854,17.669977,0,75,764.40656
6/24/2026 7:18,36777.973,42734.215,27.669155,27.190187,1.0197378,27.777239,7.378801,90.92696,142.69156,7.8391485,-59.084892,246.47713,0.028026452,17.702682,0,75,764.40656
6/24/2026 7:48,36801.734,42676.402,27.631918,27.172632,1.0196885,27.739662,7.399144,91.31611,143.28568,7.832795,-58.732033,227.83755,0.025230939,17.792871,0,75,764.40656
6/24/2026 8:18,36894.855,42664.79,27.629538,27.10405,1.0196573,27.732113,7.3742085,91.229485,143.12637,7.8242006,-58.255196,252.78568,4.0344825,17.919436,0,75,764.40656
6/24/2026 8:48,37038.434,42615.984,27.605003,26.998981,1.019585,27.70039,7.4578743,92.65644,145.32188,7.825376,-58.369637,279.09277,3.595839,18.147682,0,75,764.40656
6/24/2026 9:18,37325.188,42694.547,27.673594,26.79156,1.0195737,27.751457,7.4573326,93.16426,146.06664,7.823075,-58.288574,248.79456,0.0273356,18.415592,0,75,764.40656
6/24/2026 9:48,37391.332,42393.504,27.474575,26.744165,1.0193245,27.555779,7.3295255,92.169945,144.42865,7.789484,-56.4003,224.33759,0.021647098,18.822313,0,75,764.40656
