Location Properties,,,,,,,,,,,,,,,,,
6/27/2026 5:18,27739.648,28950.826,18.114748,36.049484,1.0112321,18.818039,2.9083238,37.283676,58.06897,7.052305,-13.356209,208.81653,0.52744776,22.80965,0.027,75,764.40656
6/27/2026 5:48,27227.537,28476.834,17.78784,36.727524,1.011014,18.509943,2.728397,34.84314,54.277653,7.0333652,-12.226105,233.74081,0.2194634,22.70311,0.018,75,764.40656
6/27/2026 6:18,25807.588,27055.697,16.814737,38.748295,1.0103118,17.586205,2.631498,33.34468,51.95372,7.00639,-10.6191635,234.84708,0.22564226,22.584759,0.009,75,764.40656
6/27/2026 6:48,37004.54,41207.617,26.655392,27.023712,1.0184965,26.78495,6.8187246,86.68963,135.68263,7.7041006,-51.54133,266.70932,0.16986786,19.65981,0,75,764.40656
6/27/2026 7:18,37508.773,42255.344,27.387423,26.660429,1.0191863,27.465975,7.437788,94.0091,147.25063,7.832216,-58.965683,268.36395,0.14668204,19.118816,0,75,764.40656
6/27/2026 7:48,37463.473,42288.668,27.407616,26.692667,1.019224,27.487635,7.615651,96.100235,150.54535,7.8587027,-60.5011,290.2508,0.100435376,19.026104,0,75,764.40656
6/27/2026 8:18,37497.453,42332.3,27.438778,26.668478,1.0192493,27.515995,7.6507564,96.55058,151.25201,7.865468,-60.896873,291.20447,0.15712762,19.020325,0,75,764.40656
6/27/2026 8:48,37430.98,42352.125,27.448738,26.715837,1.0192821,27.528883,7.730743,97.373985,152.5637,7.8787637,-61.655045,298.47144,0.0638847,18.916445,0,75,764.40656
6/27/2026 9:18,37469.875,42406.02,27.487072,26.688107,1.0193139,27.563913,7.8481665,98.8553,154.88689,7.887583,-62.17003,281.49127,0.03976077,18.905655,0,75,764.40656
6/27/2026 9:48,37606.63,42431.812,27.511478,26.591057,1.0192983,27.580679,8.042025,101.58224,159.12872,7.9025126,-63.07602,302.701,0.037366584,19.046272,0,75,764.40656
6/27/2026 10:18,37848.62,42448.586,27.534912,26.421041,1.0192478,27.591581,8.075017,102.553696,160.58798,7.8938518,-62.627792,303.51163,0.038865097,19.32641,0,75,764.40656
6/27/2026 10:48,37890.566,42431.98,27.525732,26.391794,1.0192233,27.580788,8.002979,101.76732,159.34096,7.8931093,-62.599182,299.94965,0.03983155,19.396433,0,75,764.40656
6/27/2026 11:18,38150.723,42454.12,27.55325,26.211823,1.0191709,27.595179,8.16204,104.386,163.37247,7.899166,-63.0188,274.02402,0.042272482,19.692886,0,75,764.40656
6/27/2026 11:48,38390.44,42425.996,27.545275,26.048151,1.0190827,27.576899,8.243905,106.07369,165.93556,7.8950553,-62.847137,300.0927,0.029881274,20.019903,0,75,764.40656
6/27/2026 12:18,38854.992,42390.93,27.541824,25.73672,1.0189239,27.554106,8.20745,106.80903,166.93437,7.875047,-61.798096,293.0927,0.03571511,20.632849,0,75,764.40656
6/27/2026 12:48,39177.375,42207.125,27.429232,25.524937,1.0186802,27.434631,8.014042,105.395065,164.57092,7.824487,-58.937073,290.48444,0.03215221,21.241732,0,75,764.40656
6/27/2026 13:18,37217.85,39297.195,25.364815,26.868826,1.0168554,25.543177,7.5308356,99.62921,155.32198,7.6840954,-50.807,279.96063,0.3248267,22.22967,0.009,75,764.40656
6/27/2026 13:48,34620.754,36214.82,23.181238,28.884409,1.0150814,23.539635,6.902737,90.933205,141.65497,7.517092,-40.96508,296.55457,0.07423007,22.695448,0.018,75,764.40656
6/27/2026 14:18,32059.86,33139.664,21.027622,31.191652,1.0132964,21.540783,6.5589695,86.26281,134.24162,7.3893065,-33.44059,289.5212,0.035074055,23.29406,0.027,75,764.40656
6/27/2026 14:48,30793.273,31762.967,20.068441,32.474625,1.0125452,20.64593,6.3820157,83.63498,130.12776,7.3344164,-30.183792,299.83997,0.04021006,23.401619,0.027,75,764.40656
6/27/2026 15:18,29376.059,30207.812,18.99166,34.041325,1.0116926,19.635078,6.325407,82.614265,128.50417,7.2930956,-27.737617,295.99188,0.18502541,23.558407,0.027,75,764.40656
6/27/2026 15:48,28048.686,28780.883,18.009132,35.652294,1.0109241,18.707573,6.2599497,81.45987,126.6839,7.264285,-26.03054,317.36374,0.12141946,23.668041,0.027,75,764.40656
6/27/2026 16:18,27081.3,27767.164,17.314238,36.92585,1.0103916,18.048656,6.2183037,80.65208,125.419,7.2434316,-24.790764,320.11032,0.2404079,23.70678,0.036,75,764.40656
6/27/2026 16:48,26059.56,26713.338,16.594812,38.373634,1.0098478,17.36367,6.2879558,81.23696,126.32585,7.26557,-26.111603,326.67636,0.34790826,23.718647,0.036,75,764.40656
6/27/2026 17:18,24870.986,25409.334,15.710872,40.207493,1.0091375,16.516068,6.4716964,83.44692,129.72243,7.2433343,-24.8003,307.5552,0.45052767,23.890732,0.036,75,764.40656
6/27/2026 17:48,22595.672,22949.3,14.057105,44.256264,1.0078148,14.917046,7.1695957,92.07622,143.05852,7.262635,-25.978088,331.4209,0.34595558,24.19324,0.045,74,764.40656
6/27/2026 18:18,35373.89,37510.297,24.085112,28.269438,1.0159445,24.381693,8.895997,116.36933,181.48259,7.88437,-62.642097,299.0961,0.3508619,22.018055,0.027,74,764.40656
6/27/2026 18:48,37286.785,40503.06,26.189991,26.819153,1.0178443,26.326988,9.306324,120.61683,188.45503,8.004089,-69.46087,297.6322,0.7745986,20.842503,0,74,764.40656
6/27/2026 19:18,37375.723,40764.74,26.371561,26.755335,1.0180322,26.49708,9.329444,120.6099,188.49995,8.015377,-70.08076,263.06628,0.63213235,20.647333,0,74,764.40656
6/27/2026 19:48,37202.848,40840.418,26.415667,26.879663,1.0181447,26.546272,9.107963,117.10105,183.10094,8.003042,-69.27967,285.41565,0.53085,20.336761,0,74,764.40656
6/27/2026 20:18,37131.668,41008.758,26.526659,26.93119,1.0183012,26.655693,9.020571,115.435684,180.57297,7.9977937,-68.90297,281.25763,0.5810889,20.050106,0,74,764.40656
6/27/2026 20:48,37131.355,41181.95,26.643896,26.931417,1.0184404,26.768267,8.782648,112.04988,175.32741,7.9772787,-67.64889,287.44696,0.7020246,19.850344,0,74,764.40656
6/27/2026 21:18,37261.816,41532.66,26.887178,26.837124,1.0186833,26.99623,8.610688,109.53253,171.44594,7.9610043,-66.63799,268.63574,0.5795593,19.616179,0,74,764.40656
6/27/2026 21:48,37331.355,41751.758,27.038588,26.787134,1.0188378,27.138641,8.371816,106.270966,166.37834,7.941091,-65.431595,286.45993,0.64593565,19.45689,0,74,764.40656
6/27/2026 22:18,37431.754,42040.066,27.238243,26.715286,1.019038,27.326044,8.093888,102.48575,160.49629,7.9184513,-64.058304,284.2903,0.5321673,19.26088,0,74,764.40656
6/27/2026 22:48,37498.473,42221.38,27.363974,26.667753,1.0191623,27.443895,7.781017,98.37958,154.09108,7.8849335,-62.065125,297.06955,0.71348226,19.143429,0,74,764.40656
6/27/2026 23:18,37457.938,42000.586,27.212868,26.696611,1.0189999,27.30038,7.8203673,99.15033,155.25632,7.889509,-62.37507,260.10037,0.6317934,19.33734,0,74,764.40656
6/27/2026 23:48,37394.22,41772.074,27.055338,26.742102,1.0188367,27.15185,7.5388293,95.8075,149.98482,7.848712,-60.014725,275.51175,0.35162982,19.512907,0,74,764.40656
6/28/2026 0:18,37346.887,41427.12,26.819725,26.775993,1.0185755,26.927628,6.731351,85.95718,134.50085,7.7011204,-51.398277,259.20392,0.13770904,19.843359,0,74,764.40656
6/28/2026 0:48,37324.816,41176.945,26.649225,26.791826,1.0183812,26.765015,6.1523657,78.864624,123.35649,7.580111,-44.317245,241.26529,0.04034748,20.102062,0,74,764.40656
6/28/2026 1:18,37157.176,40732.883,26.340754,26.912703,1.0180708,26.476374,6.032654,77.62442,121.362595,7.5393796,-41.96167,207.21912,0.04061931,20.403965,0,74,764.40656
6/28/2026 1:48,36387.3,39596.844,25.538359,27.482115,1.0173725,25.73795,5.8038707,74.81576,116.90951,7.480197,-38.518906,215.47794,0.045494575,20.756256,0,74,764.40656
6/28/2026 2:18,34105.316,36763.555,23.535572,29.320942,1.0157381,23.89631,5.452535,70.056816,109.39606,7.374239,-32.315254,186.60068,0.08587697,21.214327,0.009,74,764.40656
6/28/2026 2:48,32081.674,34408.492,21.88159,31.170443,1.0144242,22.36552,4.9808707,63.668327,99.38208,7.2682037,-26.068687,177.98424,0.040516347,21.459509,0.009,74,764.40656
6/28/2026 3:18,30918.592,33086.824,20.958872,32.343,1.0136988,21.506437,4.6717896,59.516914,92.8859,7.21398,-22.86911,185.1511,0.07812017,21.569029,0.009,74,764.40656
6/28/2026 3:48,30052.406,32138.54,20.298742,33.275208,1.0131919,20.890049,4.363682,55.411285,86.47395,7.1770425,-20.685196,210.12784,0.0740733,21.601536,0.009,74,764.40656
6/28/2026 4:18,29430.951,31467.35,19.832762,33.977837,1.0128374,20.45378,4.043027,51.20996,79.91613,7.1435194,-18.701553,211.63464,0.10027999,21.611797,0.009,74,764.40656
6/28/2026 4:48,28872.184,30871.566,19.419981,34.635414,1.0125263,20.066519,3.7744417,47.690712,74.42444,7.1174226,-17.1566,214.49089,0.046850193,21.609186,0.009,74,764.40656
6/28/2026 5:18,28393.293,30371.764,19.07418,35.219585,1.0122702,19.741648,3.5441952,44.67494,69.720314,7.0998797,-16.117096,206.68506,0.3210596,21.589436,0.009,74,764.40656
6/28/2026 5:48,27950.057,29915.31,18.75882,35.778103,1.0120394,19.444952,3.270822,41.13115,64.19278,7.0774283,-14.78672,220.66116,0.10787561,21.560528,0.009,74,764.40656
6/28/2026 6:18,27345.33,29294.365,18.330755,36.569317,1.0117272,19.041336,3.106453,38.93505,60.769573,7.055306,-13.475418,236.96423,0.23580942,21.516607,0,74,764.40656
6/28/2026 6:48,25101.408,26867.475,16.67233,39.8384,1.0104649,17.463858,3.1454988,39.075386,60.984562,7.038918,-12.507439,246.33884,0.16775821,21.55851,0,74,764.40656
6/28/2026 7:18,34797.348,38835.848,24.957037,28.737822,1.0172311,25.243301,6.4236994,80.691246,126.31297,7.616154,-46.35334,260.8633,0.24291514,19.555553,0,74,764.40656
6/28/2026 7:48,36352.87,41123.258,26.566864,27.508144,1.0186081,26.730118,7.2626686,91.016464,142.60086,7.812716,-57.783127,292.9163,0.14998701,18.92659,0,74,764.40656
6/28/2026 8:18,36526.76,41326.266,26.712063,27.377188,1.0187204,26.862074,7.4850917,93.8724,147.07683,7.843226,-59.571266,293.84137,0.03963161,18.919537,0,74,764.40656
6/28/2026 8:48,36327.848,41054.434,26.519367,27.527092,1.0185609,26.685383,7.772651,97.46448,152.69376,7.873117,-61.335564,297.6465,0.037827186,18.972267,0,74,764.40656
6/28/2026 9:18,36613.902,41348.29,26.73128,27.31203,1.0187142,26.876389,8.115976,101.96181,159.73235,7.907296,-63.347816,271.26312,0.032182872,19.005226,0,74,764.40656
6/28/2026 9:48,36784.55,41464.92,26.818312,27.185326,1.01876,26.952198,8.106326,102.057655,159.86374,7.9095817,-63.500404,294.59,0.033811536,19.090294,0,74,764.40656
6/28/2026 10:18,37004.684,41327.62,26.73646,27.023605,1.0185916,26.862955,8.140029,103.27284,161.66924,7.9041677,-63.27629,291.70514,0.032095082,19.523476,0,74,764.40656
6/28/2026 10:48,37258.22,41497.445,26.863197,26.839716,1.0186564,26.97334,8.280582,105.388145,164.95065,7.9146442,-63.92002,297.44147,0.035032872,19.6515,0,74,764.40656
6/28/2026 11:18,37483.992,41518.906,26.888168,26.678055,1.0186105,26.987288,8.350736,106.8162,167.1233,7.918378,-64.19659,280.60913,0.031664174,19.911907,0,74,764.40656
6/28/2026 11:48,37669.99,41417.465,26.827656,26.546331,1.0184762,26.921352,8.472315,109.04353,170.5207,7.9210386,-64.43024,298.04706,0.031918876,20.262798,0,74,764.40656
6/28/2026 12:18,37991.395,41423.11,26.84523,26.32175,1.0183877,26.92502,8.562535,111.035416,173.5321,7.921975,-64.57329,293.9081,0.03682617,20.662544,0,74,764.40656
6/28/2026 12:48,38827.06,41419.305,26.875423,25.755234,1.0181334,26.922548,8.646156,114.33992,178.4024,7.899598,-63.48133,297.77527,0.02900535,21.723274,0.009,74,764.40656
6/28/2026 13:18,39315.54,41349.78,26.84481,25.435236,1.0179218,26.87736,8.589087,115.01306,179.24771,7.8648424,-61.569214,274.96338,0.03273078,22.424295,0.018,74,764.40656
6/28/2026 13:48,39485.016,41010.176,26.615814,25.326063,1.0175763,26.656614,8.400939,113.616165,176.8826,7.8225603,-59.185028,290.6704,0.033030123,23.052887,0.018,74,764.40656
6/28/2026 14:18,38497.03,39331.652,25.4269,25.976028,1.0164456,25.565573,8.093906,110.34182,171.53241,7.726953,-53.64895,290.54642,0.039169263,23.889,0.027,74,764.40656
6/28/2026 14:48,36031.38,36055.117,23.107885,27.753586,1.014394,23.435827,7.780732,106.6744,165.5007,7.578826,-44.97528,296.15878,0.03787675,24.965528,0.045,74,764.40656
6/28/2026 15:18,33903.105,33582.453,21.369028,29.495823,1.0129341,21.828594,7.8414617,107.447624,166.52803,7.5065627,-40.721893,282.31143,0.039086044,25.499907,0.054,74,764.40656
6/28/2026 15:48,32196.352,31584.234,19.975658,31.05942,1.0117399,20.529753,7.9191294,108.62794,168.18488,7.454281,-37.651062,306.12946,0.0374999,26.014685,0.063,74,764.40656
6/28/2026 16:18,31054.145,30168.717,18.995913,32.20182,1.0108528,19.609667,8.089859,111.360756,172.23193,7.430926,-36.31115,306.75888,0.09636391,26.53661,0.081,74,764.40656
6/28/2026 16:48,29662.936,28518.367,17.859396,33.712105,1.0098355,18.536938,8.222724,113.56965,175.43944,7.419748,-35.705566,319.84805,0.04675065,27.101276,0.09,74,764.40656
6/28/2026 17:18,28538.672,27317.232,17.03575,35.040173,1.0091485,17.756203,8.351537,115.291794,178.0079,7.4170628,-35.572052,298.09476,0.07291668,27.341002,0.09,74,764.40656
6/28/2026 17:48,27587.875,26260.635,16.315115,36.247807,1.0085189,17.069412,8.517825,117.72961,181.65076,7.4439354,-37.231445,322.18933,0.040282477,27.64613,0.099,74,764.40656
6/28/2026 18:18,26795.307,25535.104,15.821013,37.31997,1.0081689,16.597816,8.695231,119.72253,184.75099,7.425667,-36.120415,320.43933,0.046803948,27.583862,0.099,74,764.40656
6/28/2026 18:48,39564.05,39378.1,25.485096,25.27547,1.0160987,25.595766,9.387633,131.09871,203.28386,8.025555,-71.787834,302.61993,0.23891863,25.247234,0.081,74,764.40656
6/28/2026 19:18,39813.05,41305.07,26.829964,25.117392,1.0177225,26.848297,9.904937,134.25597,208.99544,8.064337,-73.58074,278.53488,0.37658083,23.1088,0.036,74,764.40656
6/28/2026 19:48,39366.15,41422.582,26.896704,25.402536,1.0179675,26.924679,9.565123,128.06723,199.60039,8.043358,-72.15977,290.59888,0.36815065,22.400772,0.018,74,764.40656
6/28/2026 20:18,38976.203,41595.12,27.001617,25.656681,1.0182341,27.036829,9.089434,120.247444,187.6257,8.009512,-69.98539,292.42517,0.36592048,21.70355,0.009,74,764.40656
6/28/2026 20:48,38786.246,41598.3,26.99667,25.782335,1.0182947,27.038897,8.894646,117.14815,182.8602,7.997268,-69.20338,301.97144,0.5154632,21.460718,0.009,74,764.40656
6/28/2026 21:18,38621.457,41798.527,27.12729,25.892344,1.018509,27.169043,8.703416,113.79678,177.7508,7.9729476,-67.66319,283.61322,0.6408483,21.020462,0.009,74,764.40656
6/28/2026 21:48,38402.37,41798.78,27.118505,26.040058,1.0185736,27.169209,8.671001,112.79562,176.26088,7.9785423,-67.93022,304.2984,0.36360702,20.745749,0,74,764.40656
6/28/2026 22:18,38213.63,41953.316,27.215784,26.168674,1.0187532,27.269655,8.524784,110.11356,172.17615,7.965841,-67.08622,304.59406,0.36713284,20.333025,0,74,764.40656
6/28/2026 22:48,38086.918,42200.348,27.37803,26.255733,1.0189866,27.430225,8.329002,106.81707,167.12834,7.9501963,-66.06579,312.0327,0.42386213,19.896658,0,74,764.40656
6/28/2026 23:18,38112.523,42321.375,27.461372,26.238094,1.0190758,27.508894,8.170707,104.635994,163.74019,7.9302483,-64.86893,286.3598,0.74480903,19.793205,0,74,764.40656
6/28/2026 23:48,38153.8,42241.297,27.408922,26.20971,1.0190008,27.456842,8.012818,102.85196,160.9158,7.9152985,-64.02016,286.9177,0.57526475,19.933748,0,74,764.40656
6/29/2026 0:18,38256.53,42223.99,27.401833,26.139328,1.0189584,27.445593,7.7145653,99.29071,155.31094,7.883255,-62.16526,277.71472,0.37040198,20.080517,0,74,764.40656
6/29/2026 0:48,38372.67,42031.984,27.276266,26.060213,1.0187713,27.320791,6.7871814,87.87743,137.385,7.745924,-54.14486,272.37415,0.091104075,20.441875,0,74,764.40656
6/29/2026 1:18,38565.746,41933.848,27.217493,25.929747,1.018636,27.257002,5.851458,76.23105,119.11414,7.5747023,-44.10267,232.01465,0.03994718,20.794796,0,74,764.40656
6/29/2026 1:48,38630.277,41707.25,27.065216,25.88643,1.0184315,27.109713,5.6796665,74.39374,116.18217,7.5292144,-41.46576,231.65225,0.040218618,21.137411,0.009,74,764.40656
6/29/2026 2:18,38152.6,40762.965,26.400713,26.210533,1.017794,26.495928,5.519531,72.6897,113.43012,7.4798355,-38.614273,218.1387,0.049446017,21.647245,0.009,74,764.40656
6/29/2026 2:48,35920.703,37810.06,24.306927,27.839098,1.0160148,24.576538,5.3708367,70.81565,110.37352,7.38951,-33.34999,214.1571,0.05736761,22.383791,0.009,74,764.40656
6/29/2026 3:18,33457.31,34939.47,22.28227,29.888836,1.0143808,22.710655,4.976476,65.31617,101.73461,7.282206,-27.017593,184.92221,0.047820076,22.779015,0.018,74,764.40656
6/29/2026 3:48,32211.18,33561.234,21.31605,31.045122,1.0136217,21.814802,4.6226816,60.460133,94.1526,7.2214746,-23.417473,196.43784,0.08770925,22.893896,0.018,74,764.40656
6/29/2026 4:18,31356.016,32648.227,20.678038,31.891808,1.0131316,21.221346,4.2379985,55.25876,86.0477,7.170184,-20.370483,201.34448,0.08515791,22.92776,0.027,74,764.40656
6/29/2026 4:48,30773.174,32064.938,20.270697,32.495834,1.0128347,20.84221,3.870219,50.31101,78.348114,7.150817,-19.216537,203.03726,0.11796114,22.89079,0.027,74,764.40656
6/29/2026 5:18,30396.236,31705.412,20.019636,32.89881,1.0126595,20.608519,3.5494661,46.030453,71.68852,7.1235194,-17.590523,201.68304,0.2418466,22.838121,0.027,74,764.40656
6/29/2026 5:48,29998.486,31334.621,19.760859,33.335014,1.0124832,20.367504,3.334563,43.123497,67.169235,7.1037707,-16.412735,217.24701,0.1274447,22.767494,0.009,74,764.40656
6/29/2026 6:18,29591.191,30968.725,19.505495,33.793842,1.0123162,20.129671,3.1284034,40.326847,62.823395,7.0890117,-15.530586,228.00922,0.42350248,22.67113,0.018,74,764.40656
6/29/2026 6:48,29152.314,30524.836,19.197716,34.302593,1.012091,19.841143,2.9202554,37.55946,58.51469,7.067601,-14.257431,248.55136,0.19409168,22.645859,0.018,74,764.40656
6/29/2026 7:18,28620.809,30013.477,18.843185,34.939613,1.0118436,19.50876,2.8320363,36.300167,56.559963,7.0528884,-13.380051,246.87767,0.247854,22.570604,0.018,74,764.40656
6/29/2026 7:48,27725.695,29048.484,18.179115,36.067627,1.0113314,18.881516,2.7838986,35.575695,55.426937,7.0679464,-14.2765045,247.22577,0.100112244,22.615849,0.018,74,764.40656
6/29/2026 8:18,38108.055,42962.05,27.89518,26.24117,1.0195812,27.925333,7.5290112,95.38844,149.41821,7.8355837,-59.156418,294.25143,0.038924422,19.08464,0,74,764.40656
6/29/2026 8:48,38056.664,43184.01,28.042458,26.276608,1.0197666,28.069609,7.562032,95.34634,149.41386,7.866554,-60.91118,301.21802,0.035158407,18.783634,0,74,764.40656
6/29/2026 9:18,38185.754,43374.445,28.177843,26.187777,1.019881,28.19339,7.7369375,97.543884,152.86726,7.882664,-61.84578,289.06824,0.037904453,18.736883,0,74,764.40656
6/29/2026 9:48,38146.594,42955.16,27.892467,26.21466,1.0195658,27.920855,8.095201,102.665695,160.80531,7.9128947,-63.705444,300.26913,0.039541595,19.139065,0,74,764.40656
6/29/2026 10:18,38311.523,42941.527,27.891489,26.101807,1.0195119,27.911993,8.266831,105.26887,164.83308,7.924676,-64.44454,294.89993,0.107235916,19.354912,0,74,764.40656
6/29/2026 10:48,38528.895,42931.535,27.89529,25.954546,1.0194465,27.905497,8.400845,107.533195,168.31297,7.9343467,-65.07397,299.60632,0.037581146,19.630877,0,74,764.40656
6/29/2026 11:18,38777.56,43008.676,27.959507,25.78811,1.0194407,27.95564,8.494749,109.221436,170.90192,7.9353046,-65.17887,279.212,0.035234973,19.849306,0,74,764.40656
6/29/2026 11:48,38825.473,42983.91,27.94488,25.756287,1.0194079,27.939543,8.491891,109.34951,171.0812,7.9313354,-64.964294,301.08453,0.036295157,19.934866,0,74,764.40656
6/29/2026 12:18,39100.465,43032.336,27.990438,25.575144,1.0193714,27.97102,8.642396,111.901215,175.00154,7.9416084,-65.63187,291.3189,0.049808633,20.216223,0,74,764.40656
6/29/2026 12:48,39509.496,42968.55,27.964628,25.310371,1.0192053,27.929558,8.829622,115.51562,180.50049,7.9474487,-66.103935,302.64377,0.03703523,20.785233,0,74,764.40656
6/29/2026 13:18,40363.07,43008.637,28.026089,24.775122,1.0189898,27.955614,8.932439,119.04238,185.72284,7.937958,-65.76538,272.97974,0.053787015,21.779451,0,74,764.40656
6/29/2026 13:48,40948.17,42964.844,28.016697,24.421114,1.0187756,27.927147,8.7763,118.57304,184.75952,7.900322,-63.700676,293.37885,0.033974826,22.542528,0.018,74,764.40656
6/29/2026 14:18,41478.816,42975.953,28.041788,24.108692,1.018619,27.93437,8.538394,116.68521,181.62201,7.8566017,-61.235428,281.55328,0.034382913,23.17609,0.018,74,764.40656
6/29/2026 14:48,40169.75,40696.15,26.41737,24.894354,1.0170685,26.452497,8.174739,112.93631,175.42708,7.761401,-55.78518,292.5253,0.040736526,24.32278,0.027,74,764.40656
6/29/2026 15:18,37920.95,37467.164,24.122309,26.370647,1.014961,24.353657,7.786393,108.62443,168.30737,7.6072636,-46.782494,284.0805,0.091408595,25.634113,0.054,74,764.40656
6/29/2026 15:48,35674.535,34826.62,22.254751,28.031199,1.0133706,22.637304,7.8624034,109.73833,169.81433,7.5399356,-42.834282,302.78683,0.039118957,26.274696,0.063,74,764.40656
6/29/2026 16:18,33979.664,32876.07,20.886059,29.429367,1.0122014,21.369446,7.9631553,111.2101,171.91966,7.4982524,-40.392876,307.2548,0.11564015,26.757502,0.081,74,764.40656
6/29/2026 16:48,32805.598,31510.9,19.934221,30.482603,1.0113713,20.482084,8.125086,113.63068,175.51497,7.487569,-39.801598,315.62805,0.041080195,27.151165,0.09,74,764.40656
6/29/2026 17:18,31355.814,29865.855,18.793425,31.892012,1.0103792,19.412806,8.335574,116.74782,180.14941,7.4766893,-39.20555,307.4646,0.28356078,27.611958,0.108,74,764.40656
6/29/2026 17:48,30145.521,28609.22,17.926035,33.172424,1.009671,18.595993,8.411476,117.64124,181.44806,7.4753914,-39.1531,325.14096,0.11794586,27.811493,0.108,74,764.40656
6/29/2026 18:18,29243.117,27691.668,17.295477,34.19608,1.0091634,17.999584,8.499489,118.70109,183.03308,7.474183,-39.09588,322.4516,0.15794809,27.93329,0.108,74,764.40656
6/29/2026 18:48,28010.516,26516.998,16.491339,35.70088,1.0085588,17.23605,8.614071,119.79537,184.71399,7.5048256,-40.950775,328.7506,0.27557838,27.94885,0.117,74,764.40656
6/29/2026 19:18,26941.562,25642.271,15.894141,37.11737,1.0082028,16.667477,7.197471,99.25816,153.14798,7.3531446,-31.747818,305.4762,0.19514436,27.652874,0.108,74,764.40656
6/29/2026 19:48,39344.395,41495.26,26.946058,25.416582,1.0180358,26.971922,9.515591,127.17794,198.25198,7.9813824,-68.45474,307.7841,0.46639377,22.286175,0.018,74,764.40656
6/29/2026 20:18,39738.93,41848.883,27.203455,25.164242,1.0182103,27.201775,9.938384,133.2048,207.62157,8.045293,-72.26467,299.46326,0.5031532,22.360294,0.018,74,764.40656
6/29/2026 20:48,39815.023,42549.46,27.689041,25.116148,1.018773,27.65715,9.724304,129.00343,201.30981,8.040635,-71.811676,299.7494,0.68144554,21.635347,0.009,74,764.40656
6/29/2026 21:18,39624.688,42658.66,27.756765,25.236792,1.0189195,27.72813,9.296914,122.578575,191.39207,8.013163,-70.09983,289.39246,0.7818828,21.276329,0.009,74,764.40656
6/29/2026 21:48,39257.746,42703.695,27.772688,25.47268,1.0190624,27.757402,8.949484,116.92989,182.7132,7.9896564,-68.593025,308.00342,0.8611037,20.77516,0.018,74,764.40656
6/29/2026 22:18,38956.918,42830.715,27.846466,25.669382,1.0192496,27.839964,8.610712,111.49653,174.35622,7.963031,-66.90502,308.01773,0.77576375,20.26469,0,74,764.40656
6/29/2026 22:48,38827.113,43030.457,27.976645,25.755198,1.0194443,27.969799,8.340461,107.321365,167.92,7.9432697,-65.65571,313.8828,0.7555784,19.885706,0,74,764.40656
6/29/2026 23:18,38823.848,43129.94,28.044176,25.757364,1.0195242,28.034462,8.263136,106.14506,166.10654,7.9359183,-65.197945,293.22147,0.693454,19.772774,0,74,764.40656
6/29/2026 23:48,38592.793,43122.543,28.028055,25.911573,1.0195799,28.029654,8.059752,102.99615,161.24136,7.9216156,-64.29672,314.83173,0.8735473,19.500334,0,74,764.40656
6/30/2026 0:18,38780.426,43225.816,28.10729,25.786205,1.0196116,28.09678,7.864565,100.76654,157.7251,7.898962,-62.99019,283.49878,1.069246,19.615646,0,74,764.40656
