Location Properties,,,,,,,,,,,,,,,,,
6/30/2026 0:48,38792.22,43176.29,28.074192,25.778366,1.0195692,28.064587,7.75029,99.40958,155.58595,7.8861446,-62.25109,283.64658,0.78430116,19.68383,0,74,764.40656
6/30/2026 1:18,38955.25,43137.984,28.05581,25.67048,1.019495,28.03969,7.132694,91.88788,143.76425,7.8025594,-57.382584,251.5316,0.37037122,19.92347,0,74,764.40656
6/30/2026 1:48,39133.766,43074.797,28.020908,25.553381,1.0193961,27.99862,6.271774,81.21149,127.00729,7.653894,-48.680305,252.50912,0.45960614,20.209806,0,74,764.40656
6/30/2026 2:18,39332.88,42983.117,27.967062,25.424023,1.0192671,27.939026,6.004144,78.2175,122.26249,7.5850167,-44.674873,239.13383,0.28134808,20.553791,0,74,764.40656
6/30/2026 2:48,39148.113,42381.21,27.54736,25.544016,1.0188315,27.547787,5.9598646,78.096306,121.98929,7.5540667,-42.915344,228.74356,0.8442108,21.00596,0,74,764.40656
6/30/2026 3:18,37713.15,40313.234,26.07695,26.515951,1.0175554,26.203604,5.7311573,75.30122,117.5098,7.476103,-38.39016,207.7055,1.1011548,21.623188,0.009,74,764.40656
6/30/2026 3:48,35267.867,37300.426,23.939034,28.354422,1.0157999,24.245277,5.333489,69.8724,108.94584,7.353616,-31.194687,212.7409,0.55420464,22.14704,0.009,74,764.40656
6/30/2026 4:18,33646.957,35456.12,22.637465,29.72037,1.0147688,23.04648,4.866095,63.478252,98.946495,7.2671485,-26.082993,207.7198,0.32011726,22.328514,0.018,74,764.40656
6/30/2026 4:48,32599.863,34319.5,21.838354,30.674974,1.014153,22.307674,4.4970326,58.443554,91.09141,7.2139688,-22.931099,199.76138,0.87956953,22.376616,0.009,74,764.40656
6/30/2026 5:18,31981.02,33702.29,21.40441,31.268547,1.013839,21.906487,4.151296,53.765163,83.806595,7.1785965,-20.828247,188.5271,1.5050312,22.326033,0.009,74,764.40656
6/30/2026 5:48,31347.904,33076.57,20.965418,31.900059,1.0135239,21.499771,3.8331354,49.461952,77.106865,7.148127,-19.016266,211.67755,0.8220118,22.263737,0.018,74,764.40656
6/30/2026 6:18,30894.752,32633.398,20.655031,32.367958,1.0133038,21.21171,3.5759025,46.014767,71.73928,7.125595,-17.676353,219.95068,0.34267136,22.21057,0.009,74,764.40656
6/30/2026 6:48,30476.428,32197.482,20.351097,32.812244,1.0130768,20.928364,3.4245956,43.982655,68.57214,7.1095257,-16.72268,228.1189,1.2131681,22.201408,0.018,74,764.40656
6/30/2026 7:18,30092.88,31803.742,20.076864,33.23045,1.0128746,20.672432,3.4322064,43.99587,68.59477,7.1043167,-16.412735,238.57117,1.2235197,22.183544,0.018,74,764.40656
6/30/2026 7:48,29742.592,31371.299,19.778238,33.62182,1.0126237,20.391344,3.4893312,44.73114,69.729866,7.102537,-16.3126,267.69638,0.54624295,22.281828,0.018,74,764.40656
6/30/2026 8:18,28747.785,30114.03,18.913439,34.78529,1.0118824,19.57412,3.5995758,46.202667,71.9827,7.0830317,-15.172958,283.03146,0.30832115,22.624659,0.018,74,764.40656
6/30/2026 8:48,38133.223,41512.812,26.912262,26.223852,1.0184193,26.983328,7.9296045,103.01106,160.97295,7.8025246,-57.53994,294.8427,0.0371493,20.737656,0.009,74,764.40656
6/30/2026 9:18,38619.79,42740.13,27.769468,25.893461,1.0192701,27.781084,8.031813,103.35215,161.69394,7.8760195,-61.712265,280.11798,0.18149723,19.952644,0,74,764.40656
6/30/2026 9:48,38628.75,43114.543,28.02437,25.887455,1.0195642,28.024452,7.9198236,101.305046,158.58217,7.8821573,-61.98883,297.44626,0.06166834,19.55269,0,74,764.40656
6/30/2026 10:18,38689.938,43276.7,28.137442,25.846514,1.0196754,28.129854,8.011202,102.34737,160.23688,7.8968873,-62.832832,301.12268,0.043403145,19.450949,0,74,764.40656
6/30/2026 10:48,39146.14,43341.29,28.2032,25.545303,1.0196049,28.171837,8.218452,105.98519,165.81824,7.91895,-64.23473,305.94348,0.07661994,19.932285,0,74,764.40656
6/30/2026 11:18,39490.348,43384.496,28.248394,25.322643,1.0195458,28.199923,8.43821,109.59501,171.37357,7.935462,-65.28854,282.6214,0.1587231,20.300577,0,74,764.40656
6/30/2026 11:48,39367.83,43353.13,28.221458,25.401453,1.0195543,28.179535,8.582615,111.21889,173.9419,7.9482756,-66.018105,306.31067,0.12593094,20.187098,0.009,74,764.40656
6/30/2026 12:18,39434.46,43391.34,28.25057,25.35853,1.0195665,28.20437,8.541358,110.78211,173.249,7.942382,-65.67955,306.45847,0.22939266,20.225628,0,74,764.40656
6/30/2026 12:48,39660.05,43386.92,28.257566,25.214289,1.0195009,28.2015,8.629609,112.50632,175.8731,7.9466667,-65.99426,286.541,0.25656676,20.502695,0,74,764.40656
6/30/2026 13:18,40060.367,43388.465,28.275646,24.962328,1.0193897,28.202503,8.831657,116.17616,181.47752,7.954361,-66.55693,276.7849,0.17837253,20.984047,0,74,764.40656
6/30/2026 13:48,40908.594,43367.125,28.293924,24.444742,1.0191246,28.188633,8.923007,119.64677,186.58966,7.9452934,-66.25652,296.1731,0.03856641,22.031876,0.009,74,764.40656
6/30/2026 14:18,41783.094,43457.508,28.38679,23.933125,1.0189338,28.24738,8.806626,120.17769,187.12036,7.906104,-64.139366,289.5117,0.04087862,22.982725,0,74,764.40656
6/30/2026 14:48,42030.996,43292.848,28.279772,23.791965,1.0187149,28.14035,8.531705,117.370735,182.59406,7.8623724,-61.64074,283.41293,0.04067995,23.473988,0.027,74,764.40656
6/30/2026 15:18,41463.645,42388.355,27.631788,24.117514,1.018117,27.552431,8.151437,112.47998,174.8661,7.7952404,-57.71637,266.0179,0.40614974,23.857843,0.027,74,764.40656
6/30/2026 15:48,39137.87,39085.617,25.27207,25.5507,1.0159904,25.405651,7.7482686,107.74218,167.12389,7.6533256,-49.45278,291.97693,0.36873832,25.069998,0.045,74,764.40656
6/30/2026 16:18,36705.992,36327.676,23.309578,27.243507,1.0143771,23.61299,7.518112,104.23891,161.54059,7.543583,-42.948723,288.53894,0.3741712,25.545233,0.063,74,764.40656
6/30/2026 16:48,34701.453,34180.543,21.7934,28.817238,1.0131656,22.217352,7.465832,103.07954,159.66391,7.4767365,-38.9719,301.93805,0.34399757,25.797901,0.063,74,764.40656
6/30/2026 17:18,33201.824,32486.703,20.607517,30.118828,1.0121727,21.116356,7.486662,103.30935,159.90567,7.434477,-36.478043,289.85022,0.72913754,26.152498,0.072,74,764.40656
6/30/2026 17:48,31807.996,30966.576,19.549131,31.438635,1.0113006,20.128275,7.5676904,104.29214,161.33759,7.4055543,-34.770966,316.4482,0.44571695,26.42261,0.072,74,764.40656
6/30/2026 18:18,30991.047,30059.203,18.920658,32.267384,1.0107712,19.53848,7.5422883,103.93414,160.71695,7.393445,-34.065247,322.42773,0.71504307,26.623053,0.081,74,764.40656
6/30/2026 18:48,29882.38,28955.908,18.158152,33.464535,1.0101854,18.82134,7.4295297,102.034294,157.76201,7.381309,-33.340454,332.87524,0.65771204,26.675184,0.081,74,764.40656
6/30/2026 19:18,28751.867,27914.277,17.440607,34.78035,1.0096796,18.14428,7.319484,99.93767,154.55383,7.353774,-31.671524,309.98706,1.0372657,26.570982,0.081,74,764.40656
6/30/2026 19:48,27188.854,26565.713,16.515436,36.779778,1.0090878,17.267714,6.9830613,94.28488,145.91484,7.3504114,-31.433105,337.30984,0.81104064,26.22809,0.072,74,764.40656
6/30/2026 20:18,37597.914,39146.26,25.273464,26.59722,1.0165969,25.44507,7.1391377,95.593605,148.85585,7.778467,-56.53858,301.2514,1.047527,22.929167,0.045,74,764.40656
6/30/2026 20:48,39753.414,42366.2,27.56058,25.155071,1.0186394,27.53803,8.147566,108.27164,168.92125,7.9599686,-67.06715,305.97687,1.5453902,21.77113,0.009,74,764.40656
6/30/2026 21:18,39678.035,42394.62,27.577326,25.202862,1.0186858,27.556503,8.174513,108.39241,169.14369,7.9673796,-67.47723,271.3299,1.5424774,21.6451,0.009,74,764.40656
6/30/2026 21:48,39327.223,42180.754,27.416971,25.42768,1.0186138,27.41749,8.278406,109.29468,170.6022,7.974067,-67.830086,298.09476,1.4816355,21.45811,0.009,74,764.40656
6/30/2026 22:18,39071.973,42116.125,27.362686,25.593794,1.0186366,27.375483,8.357972,109.823044,171.49202,7.972995,-67.71088,301.43262,1.1811686,21.215708,0.009,74,764.40656
6/30/2026 22:48,38767.074,42052.055,27.306559,25.795086,1.0186737,27.333836,8.458727,110.4896,172.61417,7.977738,-67.920685,307.98914,1.106954,20.910105,0,74,764.40656
6/30/2026 23:18,38881.227,42295.254,27.47755,25.719353,1.0188388,27.491915,8.324212,108.5694,169.6495,7.9620333,-66.96224,282.63092,0.9874714,20.773878,0,74,764.40656
6/30/2026 23:48,38965.26,42571.375,27.669794,25.663885,1.0190384,27.671394,8.179845,106.396576,166.30664,7.9456205,-65.94658,309.45776,1.0972108,20.565052,0,74,764.40656
7/1/2026 0:18,39001.74,42683.605,27.748026,25.639883,1.0191187,27.744343,8.067218,104.82268,163.86642,7.9336386,-65.22179,307.96527,1.104121,20.483797,0,74,764.40656
7/1/2026 0:48,39026.566,42760.707,27.801764,25.623571,1.0191739,27.79446,7.7708025,100.89889,157.7456,7.9087768,-63.74359,313.6349,1.5366943,20.427935,0,74,764.40656
7/1/2026 1:18,39038.168,42724.8,27.777744,25.615955,1.0191417,27.77112,7.6875134,99.903595,156.17693,7.896285,-63.0188,256.96753,1.1700735,20.482311,0,74,764.40656
7/1/2026 1:48,39023.805,42584.703,27.681408,25.625385,1.0190326,27.680058,7.2215533,94.037285,146.9755,7.8408966,-59.781075,275.383,0.68623626,20.622032,0,74,764.40656
7/1/2026 2:18,39081.414,42463.133,27.600698,25.58761,1.0189176,27.601036,6.1879425,80.84932,126.323524,7.67638,-50.110817,256.1331,0.55886364,20.83042,0.009,74,764.40656
7/1/2026 2:48,39183.2,42371.727,27.54229,25.521143,1.0188135,27.541622,5.796224,76.02533,118.74443,7.610911,-46.281815,241.189,0.44445226,21.060143,0,74,764.40656
7/1/2026 3:18,39102.62,42117.43,27.364788,25.573732,1.0186285,27.37633,5.449059,71.64893,111.87561,7.556443,-43.091774,211.98749,0.30619463,21.252304,0.009,74,764.40656
7/1/2026 3:48,37797.266,40366.27,26.116287,26.45694,1.0175734,26.238075,5.0152984,65.96455,102.93231,7.462232,-37.574768,207.07608,0.4089066,21.667938,0.009,74,764.40656
7/1/2026 4:18,35594.355,37681.89,24.20906,28.094341,1.0160166,24.493229,4.5182137,59.233517,92.36478,7.3395467,-30.355453,183.23422,0.492816,22.099535,0.018,74,764.40656
7/1/2026 4:48,34052.984,35910.402,22.957441,29.366001,1.0150203,23.34176,4.0666122,53.11228,82.793564,7.2545853,-25.334358,179.68178,0.3015213,22.291954,0.018,74,764.40656
7/1/2026 5:18,32315.604,34061.902,21.656336,30.944803,1.0140316,22.140238,4.187681,54.305588,84.650406,7.2391214,-24.41883,242.94376,0.62876093,22.315794,0.018,74,764.40656
7/1/2026 5:48,30252.271,31983.29,20.2014,33.05537,1.0129731,20.789137,3.9396145,50.520752,78.77004,7.2017813,-22.192001,192.20352,0.6197541,22.166359,0.018,74,764.40656
7/1/2026 6:18,28635.818,30320.29,19.047342,34.9213,1.0121218,19.708189,3.7800472,48.084263,74.98038,7.171396,-20.384789,187.86908,0.80603904,22.091316,0.009,74,764.40656
7/1/2026 6:48,28011.031,29634.904,18.575249,35.700222,1.0117556,19.262688,3.385945,42.984608,67.02385,7.137094,-18.353462,181.11707,0.66564286,22.1311,0.009,74,764.40656
7/1/2026 7:18,27569.81,29084.984,18.199104,36.271557,1.0114355,18.90524,3.239985,41.148815,64.14649,7.1128335,-16.92295,211.32947,0.7452747,22.27253,0.018,74,764.40656
7/1/2026 7:48,27254.99,28658.465,17.908646,36.69053,1.0111744,18.628002,3.1379414,39.90553,62.191513,7.095726,-15.916824,232.11957,0.5459251,22.435997,0.018,74,764.40656
7/1/2026 8:18,26845.98,28032.174,17.484278,37.249523,1.0107641,18.220913,3.2421753,41.393433,64.472626,7.0927625,-15.759468,258.1644,0.5381849,22.784533,0.027,74,764.40656
7/1/2026 8:48,26355.734,27376.55,17.03943,37.942406,1.0103601,17.794758,3.3934999,43.4224,67.60248,7.0886793,-15.530586,282.979,0.41652745,23.047749,0.027,73,764.40656
7/1/2026 9:18,31861.049,33211.29,21.07062,31.386286,1.0134425,21.58734,5.705456,74.48564,115.99849,7.380243,-32.85408,257.96414,0.50974673,22.871408,0.036,73,764.40656
7/1/2026 9:48,39165.902,42642.824,27.727175,25.532413,1.0190393,27.717834,7.7069845,100.58738,157.18707,7.8410053,-59.809685,293.0975,0.53389716,20.731104,0.009,73,764.40656
7/1/2026 10:18,39340.082,43185.36,28.105621,25.419367,1.0194278,28.070484,7.681893,99.75736,155.98177,7.860727,-60.892105,293.8938,0.5493871,20.338154,0,73,764.40656
7/1/2026 10:48,39376.09,43183.473,28.10593,25.396122,1.0194162,28.069258,7.695027,100.012566,156.3702,7.867361,-61.29265,298.4953,0.5617132,20.383894,0,73,764.40656
7/1/2026 11:18,39431.125,43195.95,28.116886,25.360676,1.019411,28.077366,7.6754293,99.86208,156.12263,7.8663645,-61.244965,274.9777,0.6441289,20.436811,0,73,764.40656
7/1/2026 11:48,39494.117,43164.54,28.098145,25.320227,1.019368,28.05695,7.7779093,101.39225,158.48853,7.876643,-61.87439,302.2957,0.60581475,20.547998,0,73,764.40656
7/1/2026 12:18,39578.363,43200.957,28.126722,25.26633,1.0193739,28.080622,7.883719,102.90576,160.83942,7.8879814,-62.556267,299.42035,0.646445,20.60971,0.009,73,764.40656
7/1/2026 12:48,39738.81,43200.297,28.133099,25.164318,1.0193281,28.080193,7.943143,104.058266,162.59279,7.8933353,-62.913895,306.12946,0.6125909,20.804897,0,73,764.40656
7/1/2026 13:18,39917.656,43254.75,28.17792,25.05157,1.0193217,28.115587,7.7723484,102.13939,159.55653,7.880984,-62.217712,283.20312,0.717623,20.960747,0.009,73,764.40656
7/1/2026 13:48,40287.082,43213.504,28.164406,24.821852,1.0191813,28.08878,7.875766,104.42729,163.00545,7.8745437,-61.941147,295.1622,0.55435705,21.454449,0,73,764.40656
7/1/2026 14:18,40910.473,43244.355,28.209024,24.443619,1.0190217,28.108831,7.982267,107.25467,167.22525,7.8716702,-61.922073,287.8809,0.42818266,22.174362,0.009,73,764.40656
7/1/2026 14:48,41359.047,43163.184,28.16815,24.178507,1.018816,28.05607,7.9245005,107.67483,167.70197,7.8502474,-60.782433,289.45923,0.20862158,22.81162,0.018,73,764.40656
7/1/2026 15:18,42267.242,43086.266,28.142296,23.658983,1.01846,28.006073,7.77953,107.941055,167.76524,7.798358,-57.930946,267.41504,0.23727044,24.004768,0.036,73,764.40656
7/1/2026 15:48,41295.44,40956.535,26.626196,24.215748,1.0169017,26.621748,7.44474,104.97924,162.72363,7.6988425,-52.24228,286.4027,0.13349384,25.433235,0.045,73,764.40656
7/1/2026 16:18,38710.926,37730.434,24.320145,25.8325,1.0148933,24.524782,7.0695257,99.97545,154.67953,7.573741,-44.879913,288.91565,0.22317696,26.360565,0.072,73,764.40656
7/1/2026 16:48,35815.492,34523.926,22.047895,27.920877,1.0130104,22.440552,6.8527813,96.66194,149.36621,7.477311,-39.157867,295.29095,0.21506184,26.95868,0.081,73,764.40656
7/1/2026 17:18,33789.152,32358.422,20.52789,29.595297,1.0117654,21.032974,6.697472,94.24037,145.5132,7.4133997,-35.34794,281.01443,0.36005065,27.314926,0.09,73,764.40656
7/1/2026 17:48,32204.814,30668.645,19.350815,31.051258,1.0107921,19.93462,6.5762258,92.41005,142.5914,7.3718286,-32.873154,306.08655,0.27736157,27.622473,0.099,73,764.40656
7/1/2026 18:18,30813.15,29262.8,18.376974,32.453674,1.010019,19.02082,6.3784637,89.37513,137.86235,7.3324184,-30.508041,309.0048,0.47643217,27.773832,0.108,73,764.40656
7/1/2026 18:48,29541.463,28029.871,17.527285,33.850727,1.0093699,18.219418,6.278376,87.63096,135.15704,7.3121386,-29.287338,322.5565,0.49860656,27.82345,0.108,73,764.40656
7/1/2026 19:18,28349.855,26892.338,16.747343,35.27355,1.0087836,17.48002,6.1686487,85.746445,132.24632,7.2893963,-27.914047,298.09476,0.7000724,27.837603,0.108,73,764.40656
7/1/2026 19:48,27018.312,25618.412,15.878778,37.011932,1.0081288,16.651968,6.132795,84.87023,130.88814,7.2813144,-27.427673,324.70227,0.69397706,27.860958,0.099,73,764.40656
7/1/2026 20:18,26730.469,25399.838,15.729789,37.410492,1.0080532,16.509895,5.8936124,81.32784,125.457924,7.257898,-26.00193,327.01016,0.8154547,27.742796,0.099,73,764.40656
7/1/2026 20:48,25586.904,24450.04,15.085091,39.082493,1.0076646,15.892525,4.3116374,58.97062,91.03083,7.1766596,-21.071434,319.252,0.46717602,27.434423,0.099,73,764.40656
7/1/2026 21:18,38773.938,40794.465,26.444145,25.79052,1.0176235,26.516401,7.5701075,101.10111,157.57054,7.810676,-58.350563,247.80273,0.9160998,22.406836,0.018,73,764.40656
7/1/2026 21:48,39626.32,42448.504,27.612413,25.235752,1.0187458,27.591528,8.343671,110.40462,172.31815,7.917424,-64.492226,265.93686,0.8379506,21.519117,0.009,73,764.40656
7/1/2026 22:18,39884.06,42675.453,27.778387,25.072674,1.0188565,27.739044,8.272264,109.67831,171.16927,7.920841,-64.7068,240.53574,0.9622596,21.575401,0.009,73,764.40656
7/1/2026 22:48,39932.457,42889.496,27.927526,25.042286,1.0190188,27.878174,8.199498,108.44251,169.29007,7.922899,-64.787865,235.44312,1.0369219,21.390285,0.009,73,764.40656
7/1/2026 23:18,39605.15,43136.844,28.08395,25.249243,1.0193145,28.038948,8.013587,104.77487,163.73517,7.908938,-63.815117,217.83829,1.0892538,20.713516,0,73,764.40656
7/1/2026 23:48,39490.91,43135.785,28.078333,25.322283,1.019346,28.038261,7.9099145,103.1542,161.2359,7.9053216,-63.57193,230.18837,0.87088114,20.576035,0,73,764.40656
7/2/2026 0:18,39538.727,43204.934,28.127726,25.291658,1.0193883,28.083206,7.8571324,102.4602,160.15564,7.8994884,-63.22384,224.72382,0.9526962,20.557266,0,73,764.40656
7/2/2026 0:48,39514.207,43216.53,28.134602,25.307354,1.0194044,28.090746,7.7422543,100.887054,157.70671,7.8923674,-62.794685,225.96835,1.0181524,20.514702,0,73,764.40656
7/2/2026 1:18,39534.97,43206.58,28.128689,25.294064,1.0193906,28.084276,7.567027,98.66617,154.22667,7.8731565,-61.66935,227.50378,0.9547322,20.550892,0,73,764.40656
7/2/2026 1:48,39509.367,43152.746,28.09074,25.310453,1.0193542,28.049284,7.421975,96.80432,151.30986,7.8606863,-60.93979,258.6174,0.8667825,20.579588,0.009,73,764.40656
7/2/2026 2:18,39624.984,43199.28,28.127565,25.236603,1.0193595,28.079533,7.066908,92.34376,144.31857,7.8173018,-58.398247,260.0193,0.68270004,20.66808,0,73,764.40656
7/2/2026 2:48,39756.4,43147.17,28.097403,25.153183,1.0192802,28.045662,6.2939787,82.558525,128.98322,7.6893835,-50.88806,250.597,0.42953506,20.885538,0,73,764.40656
7/2/2026 3:18,39972.8,43065.26,28.04999,25.017012,1.0191512,27.992422,5.6538467,74.624275,116.52358,7.5588117,-43.230057,215.74496,0.462677,21.240381,0.009,73,764.40656
7/2/2026 3:48,39769.547,42549.56,27.687386,25.144867,1.0187867,27.657215,5.498683,72.87092,113.72518,7.5209923,-41.041374,228.45746,0.25527012,21.579275,0.009,73,764.40656
7/2/2026 4:18,38521.723,40734.004,26.394012,25.95938,1.0176532,26.477102,5.047292,67.08489,104.59791,7.4336834,-35.943985,209.43164,0.22874816,22.15652,0.009,73,764.40656
7/2/2026 4:48,36228.824,37896.465,24.375528,27.602331,1.0159825,24.632702,4.464149,59.217205,92.24796,7.317005,-29.07753,182.90042,0.2791381,22.696064,0.018,73,764.40656
7/2/2026 5:18,34421.082,35789.523,22.886402,29.051964,1.0147772,23.263191,3.8820834,51.33297,79.9249,7.2315984,-24.027824,164.39914,0.26970991,22.998127,0.018,73,764.40656
7/2/2026 5:48,33050.242,34244,21.800156,30.256964,1.0139107,22.2586,3.4821758,45.903,71.44874,7.176709,-20.775795,157.70912,0.2174288,23.17485,0.027,73,764.40656
7/2/2026 6:18,32111.387,33205.285,21.073244,31.141602,1.0133358,21.583435,3.1480362,41.399445,64.427666,7.1371007,-18.424988,165.61032,0.109801166,23.27521,0.027,73,764.40656
7/2/2026 6:48,31318.215,32322.443,20.45786,31.9303,1.012846,21.009588,3.0100074,39.513966,61.482872,7.1160984,-17.180443,182.90042,0.09680707,23.373346,0.027,73,764.40656
7/2/2026 7:18,30842.334,31749.168,20.060366,32.422966,1.0125111,20.63696,2.8922246,37.970543,59.06772,7.096281,-16.007423,198.05908,0.18035716,23.504585,0.036,73,764.40656
7/2/2026 7:48,30103.379,30884.22,19.46177,33.21886,1.0120144,20.074743,2.8629196,37.57249,58.430725,7.0849266,-15.339851,229.57802,0.108346194,23.676289,0.018,73,764.40656
7/2/2026 8:18,29861.494,30457.078,19.16964,33.48794,1.0117128,19.7971,3.100751,40.844654,63.48526,7.088423,-15.563965,257.62558,0.2957065,23.976185,0.045,73,764.40656
7/2/2026 8:48,29128.625,29484.96,18.502243,34.33049,1.0111037,19.165226,3.3123171,43.769794,67.98323,7.0765877,-14.877319,279.94156,0.20105575,24.367262,0.045,73,764.40656
7/2/2026 9:18,29317.605,29594.865,18.579697,34.1092,1.0111223,19.236664,3.5031629,46.42967,72.09555,7.0795794,-15.063286,272.6984,0.28848222,24.509502,0.063,73,764.40656
7/2/2026 9:48,28006.475,27708.174,17.291798,35.706028,1.0098599,18.010313,4.777855,64.04441,99.24699,7.152058,-19.464493,285.1391,0.13422358,25.563652,0.063,73,764.40656
7/2/2026 10:18,40391.594,42920.742,27.96648,24.757627,1.0189083,27.898481,8.331702,111.27004,173.55905,7.903731,-63.767433,276.73245,0.037802856,21.914867,0.018,73,764.40656
7/2/2026 10:48,40105.67,43461.586,28.327747,24.93413,1.0194361,28.25003,8.267428,108.73405,169.85922,7.925722,-64.85939,277.77673,0.037054747,20.957298,0,73,764.40656
7/2/2026 11:18,40075.883,43578.1,28.4065,24.952663,1.0195389,28.325768,8.400929,110.206985,172.20355,7.9369206,-65.48405,260.10513,0.040441636,20.792332,0.009,73,764.40656
7/2/2026 11:48,40078.656,43609.96,28.428486,24.950937,1.0195639,28.346474,8.498035,111.43004,174.12306,7.9487553,-66.17546,280.1609,0.039265808,20.760487,0,73,764.40656
7/2/2026 12:18,40062.41,43647.207,28.45334,24.961054,1.0195986,28.370686,8.440966,110.57483,172.80252,7.947855,-66.1087,275.55942,0.040816944,20.69994,0,73,764.40656
7/2/2026 12:48,39970.11,43679.156,28.471254,25.018696,1.0196499,28.391453,8.627628,112.729065,176.20775,7.9626393,-66.94794,281.44836,0.108440354,20.55415,0,73,764.40656
7/2/2026 13:18,40212.863,43706.797,28.500658,24.867664,1.0196046,28.409418,8.793189,115.46399,180.41174,7.97173,-67.54398,262.72296,0.05916266,20.814642,0,73,764.40656
7/2/2026 13:48,40285.99,43691.258,28.493053,24.822527,1.0195714,28.399319,8.795756,115.71473,180.77466,7.9687386,-67.391396,292.4347,0.07392359,20.919405,0,73,764.40656
7/2/2026 14:18,40613.29,43722.32,28.527847,24.622482,1.0195038,28.41951,9.008977,119.321175,186.30582,7.9803367,-68.1591,269.351,0.15290989,21.27704,0.009,73,764.40656
7/2/2026 14:48,41570.07,43767.582,28.595173,24.055769,1.0192603,28.448929,8.920481,120.5557,187.90244,7.9661055,-67.567825,284.75763,0.040508863,22.371271,0.009,73,764.40656
7/2/2026 15:18,42599.41,43773.5,28.632908,23.474503,1.0189471,28.452774,8.824986,121.91382,189.62097,7.932842,-65.86552,265.1453,0.06856608,23.595707,0.027,73,764.40656
7/2/2026 15:48,43241.965,43688.137,28.59132,23.125683,1.0186657,28.39729,8.643833,121.212715,188.23338,7.896343,-63.877106,278.12958,0.038581006,24.465307,0.036,73,764.40656
7/2/2026 16:18,43280.18,42483.516,27.743315,23.105265,1.0175773,27.614285,8.274555,118.53158,183.53055,7.817025,-59.43775,276.00287,0.0847469,25.981796,0.054,73,764.40656
7/2/2026 16:48,40727.74,38902.11,25.173285,24.553291,1.0151972,25.286373,7.702028,111.49906,172.10861,7.6704655,-50.883293,282.85504,0.1769301,27.457005,0.09,73,764.40656
7/2/2026 17:18,38451.957,36228.17,23.267538,26.00648,1.0135351,23.548311,7.5075974,108.909515,167.82874,7.574668,-45.2137,257.926,0.27674234,28.21376,0.117,73,764.40656
7/2/2026 17:48,36629.508,34269.504,21.881353,27.300394,1.0123764,22.275177,7.405806,107.30942,165.21457,7.5126367,-41.513443,286.70312,0.30541435,28.605549,0.126,73,764.40656
7/2/2026 18:18,35435.7,32991.535,20.982439,28.220129,1.0116193,21.444498,7.2301254,104.719894,161.12497,7.465555,-38.695335,292.325,0.4494731,28.878777,0.135,73,764.40656
7/2/2026 18:48,34261.03,31778.709,20.133177,29.18768,1.0109193,20.65616,7.0656567,102.21702,157.19565,7.4307003,-36.60679,309.20505,0.48683986,29.089672,0.126,73,764.40656
7/2/2026 19:18,33428.38,30985.555,19.579569,29.914701,1.0104947,20.14061,6.903859,99.63409,153.20963,7.408944,-35.290718,285.0008,0.653689,29.127619,0.135,73,764.40656
7/2/2026 19:48,32114.994,29830.764,18.776176,31.138103,1.0099337,19.389997,6.600553,94.64656,145.58113,7.3743606,-33.17833,318.8467,0.67347836,29.009056,0.126,73,764.40656
