Location Properties,,,,,,,,,,,,,,,,,
7/2/2026 20:18,30860.783,28789.475,18.05478,32.403584,1.0094721,18.71316,6.3132205,89.79965,138.20451,7.3533287,-31.876564,319.42844,0.75959074,28.766844,0.126,73,764.40656
7/2/2026 20:48,29922.441,27991.92,17.50469,33.41973,1.0091108,18.19475,5.9340873,83.92876,129.21591,7.3194513,-29.80709,327.58713,0.9157576,28.610846,0.117,73,764.40656
7/2/2026 21:18,29144.469,27352.822,17.06515,34.31183,1.0088394,17.779335,5.761014,81.03344,124.8105,7.2944736,-28.276443,291.35226,1.0681101,28.42939,0.108,73,764.40656
7/2/2026 21:48,36691.22,36946.703,23.736296,27.254478,1.0149604,24.015356,5.732767,78.42743,121.75212,7.5354786,-42.333603,255.48459,0.69688094,24.637962,0.09,73,764.40656
7/2/2026 22:18,40186.07,43186.508,28.141857,24.884245,1.0191886,28.07123,8.158734,107.983925,168.58151,7.91365,-64.23473,254.05884,5.113958,21.3625,0.018,73,764.40656
7/2/2026 22:48,40004.133,43309.87,28.219336,24.997417,1.0193418,28.151417,8.276873,108.881744,170.07784,7.9361234,-65.48405,265.28357,3.673919,21.003794,0,73,764.40656
7/2/2026 23:18,37372.36,40736.555,26.35227,26.757744,1.0180101,26.478762,8.144108,105.330284,164.61241,7.925722,-64.7974,281.10504,0.9438151,20.67622,0,73,764.40656
7/2/2026 23:48,37495.754,40793.266,26.395912,26.669687,1.0180198,26.515623,8.15557,105.68412,165.14252,7.9282074,-64.964294,279.66498,2.4042523,20.767815,0,73,764.40656
7/3/2026 0:18,39974.22,43669.39,28.464739,25.016123,1.0196409,28.385105,7.9716063,104.183586,162.8464,7.9190063,-64.377785,282.63092,0.86922586,20.569792,0,73,764.40656
7/3/2026 0:48,39962.61,43699.324,28.48475,25.023392,1.0196682,28.404562,7.8375425,102.35519,159.99971,7.9089117,-63.7722,287.20856,0.7609237,20.523056,0,73,764.40656
7/3/2026 1:18,39935.504,43724.047,28.500492,25.040375,1.0196954,28.42063,7.7422004,101.008484,157.90862,7.9000735,-63.238144,274.18613,23.624931,20.463526,0,73,764.40656
7/3/2026 1:48,39780.4,43568.797,28.387346,25.138008,1.0196137,28.319717,7.546992,98.36707,153.78291,7.8815312,-62.14142,292.87814,4.1204906,20.447535,0,73,764.40656
7/3/2026 2:18,39961.207,43726.773,28.503498,25.02427,1.0196905,28.422403,7.338805,95.796394,149.75423,7.8635845,-61.092377,268.45932,1.4937918,20.491316,0,73,764.40656
7/3/2026 2:48,40018.938,43705.824,28.491665,24.988169,1.0196579,28.408787,7.198865,94.12291,147.11786,7.8453946,-60.038567,284.82437,1.3263578,20.58341,0,73,764.40656
7/3/2026 3:18,40153.086,43706.27,28.497746,24.904686,1.0196209,28.409075,6.6568356,87.29595,136.41408,7.7695417,-55.594444,263.25226,3.4150121,20.743618,0,73,764.40656
7/3/2026 3:48,40301.375,43677.914,28.484531,24.81305,1.0195564,28.390644,6.002989,79.01771,123.43867,7.654552,-48.84243,260.17667,1.5577601,20.952595,0,73,764.40656
7/3/2026 4:18,40271.215,43413.543,28.301493,24.831633,1.0193498,28.218803,5.784122,76.41452,119.32456,7.604784,-45.94326,242.25711,3.6911435,21.210403,0.009,73,764.40656
7/3/2026 4:48,39040.63,41446.2,26.901646,25.614342,1.0180897,26.940031,5.3268003,70.75902,110.36168,7.512371,-40.58361,231.88113,1.371344,21.961214,0.009,73,764.40656
7/3/2026 5:18,37042.062,38707.383,24.95535,26.996336,1.0164062,25.1598,4.655558,62.0211,96.607445,7.37582,-32.577515,199.34177,10.259999,22.74747,0.018,73,764.40656
7/3/2026 5:48,35558.414,36835.695,23.6313,28.12274,1.0152881,23.943203,4.08479,54.427914,84.71649,7.2819843,-27.041435,180.80711,0.95195687,23.184547,0.027,73,764.40656
7/3/2026 6:18,34499.605,35532.395,22.713581,28.985838,1.014516,23.096056,3.6902077,49.16874,76.49141,7.2207785,-23.422241,187.34454,1.1129186,23.478216,0.027,73,764.40656
7/3/2026 6:48,33729.285,34605.664,22.06314,29.647827,1.0139722,22.493683,3.482238,46.386578,72.13821,7.178762,-20.933151,201.45892,0.39497066,23.674095,0.036,73,764.40656
7/3/2026 7:18,32900.6,33592.906,21.355118,30.39458,1.0133712,21.83539,3.2472417,43.27094,67.26315,7.1469784,-19.054413,204.36287,3.191079,23.921015,0.036,73,764.40656
7/3/2026 7:48,32136.402,32640.936,20.692274,31.11736,1.012798,21.216608,3.210072,42.81859,66.527405,7.1335125,-18.267632,245.08954,1.0267452,24.190727,0.036,73,764.40656
7/3/2026 8:18,31794.662,32105.814,20.322525,31.45182,1.0124358,20.86878,3.2582922,43.60301,67.70846,7.1182046,-17.371178,259.33264,0.5015786,24.492592,0.054,73,764.40656
7/3/2026 8:48,31001.174,30993.031,19.553804,32.256844,1.011712,20.14547,3.7308757,50.16871,77.8274,7.11913,-17.457008,275.95996,0.5938061,25.013758,0.054,73,764.40656
7/3/2026 9:18,31050.63,30927.87,19.510632,32.205463,1.0116242,20.103115,3.730608,50.32444,78.039856,7.0981693,-16.212463,273.8428,7.750547,25.207815,0.072,73,764.40656
7/3/2026 9:48,30252.053,29952.705,18.837482,33.055607,1.0110294,19.46926,3.761696,50.83093,78.77685,7.101779,-16.446114,307.63626,1.0427758,25.523249,0.081,73,764.40656
7/3/2026 10:18,28624.732,27646.895,17.25892,34.934826,1.009461,17.970482,5.526746,75.75047,117.079414,7.1676817,-20.489693,280.47086,0.77746385,26.851772,0.09,73,764.40656
7/3/2026 10:48,41377.305,43559.22,28.443783,24.167837,1.019144,28.313492,8.7697735,118.42792,184.58415,7.926873,-65.24086,269.90414,0.080694534,22.377445,0.027,73,764.40656
7/3/2026 11:18,40708.945,43836.195,28.610167,24.564625,1.0195695,28.493526,8.410007,111.41718,173.96796,7.932398,-65.32192,256.5527,19.719223,21.26495,0.009,73,764.40656
7/3/2026 11:48,40271.74,43826.707,28.585497,24.83131,1.019685,28.48736,8.30322,108.961426,170.26744,7.9335947,-65.27901,273.6044,11.306062,20.753185,0.009,73,764.40656
7/3/2026 12:18,40268.973,43927.85,28.65481,24.833015,1.0197673,28.553102,8.195161,107.36196,167.79695,7.9242444,-64.702034,275.72156,3.7162204,20.639114,0,73,764.40656
7/3/2026 12:48,40409.57,43906.023,28.645838,24.746613,1.0197107,28.538916,8.396692,110.38415,172.4703,7.9467106,-66.07056,275.29718,1.8316085,20.830633,0,73,764.40656
7/3/2026 13:18,40457.33,43903.74,28.646296,24.717402,1.0196954,28.537432,8.445716,111.14985,173.65096,7.948826,-66.20884,254.90283,30.599068,20.89009,0.009,73,764.40656
7/3/2026 13:48,40586.746,43885.61,28.639221,24.638586,1.0196445,28.525646,8.480091,111.95434,174.86101,7.9488072,-66.24699,281.33392,11.429071,21.064417,0.009,73,764.40656
7/3/2026 14:18,40913.383,43930.773,28.683558,24.44188,1.0195882,28.555004,8.48462,112.73871,175.99313,7.935262,-65.522194,283.72287,0.56014556,21.40392,0,73,764.40656
7/3/2026 14:48,41005.33,43900.598,28.66633,24.387075,1.0195371,28.535389,8.461996,112.719406,175.92323,7.939881,-65.82737,290.42242,10.333011,21.54709,0,73,764.40656
7/3/2026 15:18,41622.78,43932.29,28.711376,24.025305,1.019382,28.555988,8.5991535,116.03403,180.89172,7.9426284,-66.14685,270.47156,27.5029,22.247658,0.018,73,764.40656
7/3/2026 15:48,42471.8,43978.19,28.772043,23.545034,1.0191622,28.585825,8.613714,118.275665,184.08783,7.935575,-65.94181,286.53143,20.74344,23.206644,0.018,73,764.40656
7/3/2026 16:18,43446.03,44056.535,28.855907,23.017061,1.0189205,28.636747,8.421025,117.875114,183.11493,7.892798,-63.624382,273.46613,3.2542126,24.27449,0.036,73,764.40656
7/3/2026 16:48,44090.57,43963.2,28.806923,22.680586,1.0186263,28.57608,8.237173,117.03367,181.50787,7.85504,-61.55014,269.3033,8.897343,25.151688,0.045,73,764.40656
7/3/2026 17:18,43887.312,42778.93,27.96469,22.78563,1.0176297,27.806305,7.897654,113.99846,176.37708,7.7885156,-57.797432,259.6712,25.044823,26.35652,0.081,73,764.40656
7/3/2026 17:48,42304.215,40300.465,26.183046,23.638306,1.0159079,26.195303,7.627434,111.317795,171.77386,7.701162,-52.76203,273.8142,14.772088,27.603155,0.09,73,764.40656
7/3/2026 18:18,40297.16,37941.68,24.491823,24.815645,1.0144386,24.662092,7.4639444,109.08327,168.08255,7.6235785,-48.179626,268.91708,2.6197793,28.250345,0.117,73,764.40656
7/3/2026 18:48,38645.246,36162.234,23.223572,25.876404,1.0133818,23.505453,7.2945733,106.46937,163.92525,7.556176,-44.150352,283.63226,5.147023,28.594929,0.126,73,764.40656
7/3/2026 19:18,37422.58,34906.887,22.333355,26.721836,1.0126607,22.689476,6.948913,101.22477,155.78583,7.48827,-40.05909,271.80194,23.819233,28.773222,0.135,73,764.40656
7/3/2026 19:48,36264.43,33756.95,21.521355,27.57523,1.0120181,21.942017,6.668257,96.88717,149.06973,7.443443,-37.355423,298.99597,13.7662325,28.889027,0.135,73,764.40656
7/3/2026 20:18,35131.43,32697.646,20.776098,28.46454,1.0114597,21.25347,6.299889,91.17004,140.27078,7.389421,-34.07955,299.19623,2.5556874,28.897017,0.135,73,764.40656
7/3/2026 20:48,33448.15,31161.178,19.700699,29.89702,1.0106751,20.254766,6.033469,86.7168,133.4363,7.332047,-30.593872,214.62918,3.2149549,28.842497,0.135,73,764.40656
7/3/2026 21:18,32675.922,30529.744,19.26014,30.603575,1.0103976,19.844334,5.429166,77.62974,119.49868,7.2807117,-27.46582,199.4896,26.353437,28.680523,0.126,73,764.40656
7/3/2026 21:48,30751.266,28735.514,18.017157,32.518986,1.0094734,18.678085,5.457774,77.4926,119.28975,7.2616854,-26.311874,294.11792,20.163155,28.672695,0.126,73,764.40656
7/3/2026 22:18,40576.67,42159.633,27.446037,24.644703,1.0182084,27.40376,7.12371,96.77373,150.66637,7.7519956,-54.984093,252.38513,0.4354958,23.034199,0.054,73,764.40656
7/3/2026 22:48,41122.387,43486.582,28.384373,24.317656,1.0191602,28.26628,8.086352,108.72346,169.52103,7.902298,-63.734055,271.27744,3.0457451,22.153608,0.018,73,764.40656
7/3/2026 23:18,41020.773,43562.434,28.433168,24.377892,1.0192534,28.315582,8.016996,107.4176,167.54178,7.908528,-64.058304,262.78018,3.760059,21.945274,0.009,73,764.40656
7/3/2026 23:48,40937.62,43657.168,28.49555,24.427408,1.0193565,28.37716,7.977013,106.52226,166.20059,7.914278,-64.35394,284.276,1.6073017,21.738575,0.009,73,764.40656
7/4/2026 0:18,40643.78,43878.18,28.63644,24.60401,1.0196222,28.520819,7.8098645,103.248055,161.24373,7.9034147,-63.581467,285.35367,0.6827314,21.140675,0,73,764.40656
7/4/2026 0:48,40233.117,43916.2,28.64525,24.855146,1.0197676,28.54553,7.6335444,99.94363,156.20981,7.8916206,-62.770844,292.65405,1.8296022,20.609102,0,73,764.40656
7/4/2026 1:18,40250.7,43939.215,28.661808,24.84429,1.0197816,28.56049,7.5044045,98.254715,153.57108,7.8816133,-62.179565,291.71942,1.2623006,20.604929,0,73,764.40656
7/4/2026 1:48,40227.047,43943.11,28.663452,24.858896,1.0197912,28.56302,7.4139214,97.01305,151.63773,7.870978,-61.545372,301.7378,1.6362832,20.572495,0,73,764.40656
7/4/2026 2:18,40162.227,43959.367,28.671751,24.899017,1.0198219,28.57359,7.3702683,96.27814,150.51039,7.8603983,-60.90164,302.54364,1.3393329,20.477571,0,73,764.40656
7/4/2026 2:48,40192.363,43939.18,28.659235,24.880348,1.0197974,28.560467,6.9639597,91.06085,142.34193,7.7668138,-55.394173,301.4469,11.150282,20.535458,0,73,764.40656
7/4/2026 3:18,40247.81,43941.61,28.663328,24.846073,1.0197841,28.562046,6.9165063,90.5483,141.5273,7.7900524,-56.777,250.36334,9.698001,20.598871,0,73,764.40656
7/4/2026 3:48,40318.53,43913.62,28.647177,24.80249,1.0197421,28.543856,6.527646,85.62994,133.81671,7.766486,-55.408478,277.8244,11.566555,20.71375,0.009,73,764.40656
7/4/2026 4:18,40679.266,44033.168,28.74462,24.582548,1.0197381,28.62156,5.711106,75.37262,117.733665,7.622662,-46.96846,234.69449,4.4250455,21.012165,0.009,73,764.40656
7/4/2026 4:48,40923.195,43936.7,28.68803,24.43602,1.0195904,28.558855,5.3945127,71.68759,111.90851,7.554201,-42.9821,207.30496,20.460756,21.409039,0.009,73,764.40656
7/4/2026 5:18,40759.93,43196.77,28.170668,24.5339,1.0190274,28.0779,5.104294,68.41139,106.68536,7.4905357,-39.30092,170.69817,16.029985,22.046463,0.009,73,764.40656
7/4/2026 5:48,39480.434,41212.74,26.755655,25.329002,1.0177518,26.78828,4.6179094,62.22176,96.91149,7.3920107,-33.545494,181.86569,13.244413,22.799307,0.009,73,764.40656
7/4/2026 6:18,37718.645,38860.37,25.080402,26.512087,1.0163043,25.259241,4.0194764,54.27475,84.43723,7.272514,-26.50261,167.65118,2.890186,23.461767,0.018,73,764.40656
7/4/2026 6:48,36405.152,37216.12,23.914606,27.46864,1.0153149,24.19048,3.5592551,48.077385,74.74294,7.1834197,-21.224022,165.2813,5.115102,23.85912,0.036,73,764.40656
7/4/2026 7:18,35425.066,35999.56,23.055994,28.2286,1.014583,23.399714,3.3122058,44.76203,69.550285,7.132581,-18.210411,179.62933,44.893925,24.164488,0.036,73,764.40656
7/4/2026 7:48,34731.28,35109.098,22.430346,28.792488,1.0140357,22.820913,3.2622716,44.1414,68.55163,7.1319833,-18.191338,206.17485,28.431557,24.436586,0.036,73,764.40656
7/4/2026 8:18,34481.35,34684.824,22.134663,29.001183,1.0137408,22.545135,3.180516,43.157024,66.99083,7.1156178,-17.228127,238.76666,7.627474,24.692862,0.045,73,764.40656
7/4/2026 8:48,33937.18,33847.387,21.550863,29.466208,1.0131749,22.000801,3.3552542,45.733513,70.929985,7.1100926,-16.92295,260.44846,4.553939,25.138893,0.054,73,764.40656
7/4/2026 9:18,33595.793,33117.965,21.045788,29.765633,1.0126176,21.526676,3.6234508,49.780437,77.113396,7.1052203,-16.665459,267.663,44.952858,25.755394,0.072,73,764.40656
7/4/2026 9:48,33158.914,32342.295,20.508087,30.157803,1.0120482,21.022491,3.927087,54.31876,84.047295,7.112148,-17.113686,291.72897,46.128605,26.321953,0.081,73,764.40656
7/4/2026 10:18,33397.137,32425.22,20.568413,29.942686,1.01202,21.076393,4.0302176,56.002563,86.6084,7.1004257,-16.422272,305.31406,1.883701,26.569324,0.099,73,764.40656
7/4/2026 10:48,35848.36,34457.504,22.002434,27.895279,1.0129294,22.397379,7.553575,106.801186,164.97943,7.4655895,-38.471222,273.5901,5.077346,27.113317,0.09,73,764.40656
7/4/2026 11:18,41465.02,43930.508,28.704416,24.116714,1.0194274,28.554829,8.440239,113.50514,177.0032,7.922097,-64.888,263.1712,1.2021794,22.061651,0.027,73,764.40656
7/4/2026 11:48,41209.973,44022.7,28.75865,24.26597,1.0195782,28.614756,8.349526,111.498764,173.98837,7.933192,-65.45544,288.24805,3.127626,21.654839,0.009,73,764.40656
7/4/2026 12:18,41026.402,44098.16,28.803574,24.374548,1.0196927,28.663805,8.36811,111.16559,173.55124,7.937953,-65.67001,277.45245,4.2680144,21.353022,0.009,73,764.40656
7/4/2026 12:48,40781.71,44093.47,28.79038,24.520796,1.0197582,28.660755,8.498422,112.30221,175.40352,7.9511356,-66.38527,294.5566,1.87182,21.06766,0.009,73,764.40656
7/4/2026 13:18,40693.723,44103.72,28.79378,24.573814,1.0197912,28.667418,8.3949995,110.703384,172.93706,7.943746,-65.92274,274.33395,12.55461,20.951954,0,73,764.40656
7/4/2026 13:48,40460.016,44098.918,28.780523,24.71576,1.0198522,28.664297,8.3695545,109.8098,171.6122,7.9362955,-65.42206,287.55664,1.1597537,20.679747,0,73,764.40656
7/4/2026 14:18,40375.426,44139.42,28.804638,24.76754,1.019908,28.690624,8.334681,109.07772,170.50508,7.9409637,-65.665245,286.53622,0.63551784,20.535332,0,73,764.40656
7/4/2026 14:48,40276.05,44148.816,28.806679,24.828651,1.0199426,28.696732,8.192154,106.96065,167.22777,7.935545,-65.317154,286.71265,1.3253399,20.407293,0.009,73,764.40656
7/4/2026 15:18,40528.89,44119.58,28.79769,24.673758,1.0198499,28.677727,8.130185,106.79621,166.88757,7.9366374,-65.45544,269.34146,18.14213,20.738987,0.009,73,764.40656
7/4/2026 15:48,40866.37,44125.9,28.816216,24.469997,1.0197607,28.681833,8.258802,109.28191,170.66902,7.933379,-65.35053,294.8332,10.730366,21.132523,0.009,73,764.40656
7/4/2026 16:18,42101,44230.89,28.935804,23.752405,1.0194886,28.75008,8.277359,112.301865,175.00642,7.9095488,-64.23473,278.5921,4.0212684,22.478853,0.009,73,764.40656
7/4/2026 16:48,43516.27,44318.25,29.041851,22.979912,1.019125,28.806862,8.225697,114.81816,178.43837,7.880571,-62.847137,280.14185,21.738565,24.05257,0.027,73,764.40656
7/4/2026 17:18,44493.22,44391.688,29.119713,22.475334,1.0188712,28.854597,8.00362,113.85536,176.58946,7.8448014,-60.930252,255.96619,33.660877,25.119743,0.054,73,764.40656
7/4/2026 17:48,45055.684,44123.43,28.942528,22.194757,1.0184411,28.68023,7.7115045,111.45354,172.52773,7.794873,-58.131218,274.24335,21.941141,26.106192,0.063,73,764.40656
7/4/2026 18:18,44348.395,42736.742,27.943512,22.54873,1.0174236,27.778883,7.3556905,107.27736,165.7641,7.704495,-52.85263,279.79852,3.846462,26.974405,0.072,73,764.40656
7/4/2026 18:48,42234.742,40238.098,26.137897,23.677189,1.0158757,26.154762,6.9135065,100.86401,155.6445,7.584172,-45.695305,283.3557,6.5219417,27.597946,0.099,73,764.40656
7/4/2026 19:18,40108.676,38056.574,24.570139,24.932262,1.0146316,24.736773,6.263574,90.92783,140.24205,7.4511466,-37.68921,271.91162,34.752117,27.823166,0.108,73,764.40656
7/4/2026 19:48,38716.09,36675.484,23.58364,25.829054,1.0138657,23.839066,5.8588843,84.71381,130.63174,7.378086,-33.283234,297.1363,37.63503,27.913063,0.108,73,764.40656
7/4/2026 20:18,37864.87,35913.637,23.04068,26.409702,1.0134809,23.343864,5.4225845,78.078094,120.417595,7.313919,-29.39701,287.06073,3.0952008,27.844572,0.108,73,764.40656
7/4/2026 20:48,37008.28,35169.656,22.511747,27.020979,1.0131189,22.860277,4.994053,71.566025,110.40054,7.2728996,-26.90792,296.44012,4.7522154,27.737106,0.117,73,764.40656
7/4/2026 21:18,34275.125,32977.58,20.95993,29.175678,1.0121657,21.435427,5.3372326,74.95576,115.799904,7.3112354,-29.158592,283.23175,24.732244,27.060019,0.09,73,764.40656
7/4/2026 21:48,24374.004,24014.254,14.782881,41.027317,1.0079188,15.609265,5.0263014,66.683464,103.291435,7.2412567,-24.83368,225.65366,4.0961556,25.784328,0.063,73,764.40656
7/4/2026 22:18,22207.354,21974.127,13.414282,45.03013,1.0069592,14.283182,4.931419,64.65809,100.19954,7.224562,-23.813248,249.4049,1.3110256,25.55569,0.063,73,764.40656
7/4/2026 22:48,21417.209,21121.805,12.848152,46.691425,1.0064862,13.729174,4.5985894,60.289715,93.39732,7.159263,-19.907951,263.72433,1.8018743,25.732239,0.063,73,764.40656
7/4/2026 23:18,21410.727,21192.434,12.89412,46.705563,1.0065745,13.775082,4.303293,56.240173,87.15726,7.172594,-20.694733,273.5996,16.81215,25.539291,0.063,73,764.40656
7/4/2026 23:48,38896.027,42526.035,27.635859,25.709566,1.0190215,27.641924,6.8393598,88.88703,138.94487,7.775156,-55.885315,290.01712,0.8065141,20.530909,0.018,72,764.40656
7/5/2026 0:18,39475.016,43354.664,28.227325,25.33248,1.0195261,28.180532,7.0621796,91.73615,143.44466,7.8208394,-58.53653,289.89792,0.55160725,20.314854,0,72,764.40656
7/5/2026 0:48,39786.977,43993.363,28.67798,25.133852,1.0199504,28.595686,7.175768,92.90557,145.3416,7.845416,-59.919357,267.63916,0.33753243,19.994024,0,72,764.40656
7/5/2026 1:18,39784.973,43949.746,28.648092,25.135118,1.0199164,28.567335,6.958372,90.14961,141.02101,7.8201556,-58.441162,256.0663,12.505787,20.038628,0,72,764.40656
7/5/2026 1:48,39767.484,43940.906,28.641235,25.146172,1.0199139,28.56159,6.888104,89.216774,139.56407,7.8240814,-58.670044,277.57645,4.247883,20.027327,0,72,764.40656
7/5/2026 2:18,39824.11,44027.195,28.702816,25.110416,1.0199672,28.617678,7.0654035,91.50324,143.14618,7.83243,-59.156418,240.21625,1.2801453,20.001799,0,72,764.40656
7/5/2026 2:48,39757.117,43940.03,28.640154,25.152729,1.019916,28.561022,6.9402037,89.872055,140.59146,7.8194227,-58.39348,258.9035,4.517167,20.015915,0,72,764.40656
7/5/2026 3:18,39793.85,43973.598,28.664791,25.12951,1.0199329,28.58284,6.8655033,88.93013,139.11646,7.8142943,-58.09307,242.8198,8.879902,20.023493,0,72,764.40656
7/5/2026 3:48,39756.6,43818.94,28.55739,25.153055,1.01982,28.482311,6.461679,83.83699,131.12556,7.7523546,-54.46911,272.4743,8.407454,20.14621,0,72,764.40656
7/5/2026 4:18,39757.043,43705.504,28.479841,25.152777,1.0197294,28.408577,6.030573,78.38737,122.57974,7.6752496,-49.948692,269.97565,2.132304,20.270031,0,72,764.40656
7/5/2026 4:48,39600.168,43390.367,28.257292,25.252419,1.0195203,28.20374,5.6548924,73.620735,115.09909,7.6049986,-45.833588,278.20587,5.036327,20.426641,0,72,764.40656
7/5/2026 5:18,38928.24,42362.934,27.525782,25.688293,1.0188801,27.535908,5.238731,68.32253,106.763176,7.5100913,-40.283203,257.3681,5.779788,20.755089,0,72,764.40656
7/5/2026 5:48,36342.008,39127.773,25.218262,27.516367,1.016997,25.433054,4.518032,58.687035,91.633484,7.399132,-33.79345,261.53088,17.490986,21.272427,0.009,72,764.40656
7/5/2026 6:18,28903.28,30305.62,19.045065,34.598152,1.0119939,19.698654,3.5808609,45.957745,71.6068,7.160152,-19.750595,159.8835,1.8442739,22.577318,0.018,72,764.40656
7/5/2026 6:48,23233.125,24100.662,14.82025,43.041992,1.0086733,15.66543,3.0110247,38.085598,59.28693,7.0740333,-14.662743,190.92084,2.2440865,23.115374,0.018,72,764.40656
7/5/2026 7:18,19481.713,20143.607,12.186754,51.33019,1.006651,13.093346,2.5666578,32.07281,49.912758,7.010056,-10.86235,162.42505,6.4332695,23.279644,0.027,72,764.40656
7/5/2026 7:48,16732.055,17277.695,10.313523,59.765522,1.0052264,11.230502,2.4379828,30.175604,46.95479,6.9815264,-9.226799,199.44669,5.368586,23.346563,0.027,72,764.40656
7/5/2026 8:18,15985.816,16488.232,9.803228,62.555454,1.0048281,10.717351,2.298122,28.391603,44.174297,6.9635262,-8.220673,205.00659,1.3274665,23.404648,0.027,72,764.40656
7/5/2026 8:48,13859.218,14245.462,8.367388,72.154144,1.0037045,9.25955,2.4185877,29.73079,46.243607,6.9541626,-7.70092,177.44064,1.8402734,23.580446,0.036,72,764.40656
7/5/2026 9:18,13600.651,13956.406,8.184114,73.52589,1.0035453,9.071665,2.4616742,30.276058,47.084625,6.932597,-6.494522,176.67294,10.183567,23.66542,0.027,72,764.40656
7/5/2026 9:48,12073.191,12363.513,7.179612,82.82814,1.0027639,8.0362835,2.5516174,31.26269,48.609886,6.9491415,-7.4243546,173.18726,7.883585,23.770573,0.036,72,764.40656
7/5/2026 10:18,11986.046,12231.597,7.097428,83.43035,1.0026566,7.950538,2.6192687,32.18206,50.023376,6.9327416,-6.508827,179.60548,1.1925447,23.948946,0.036,72,764.40656
7/5/2026 10:48,10886.812,11031.445,6.3499813,91.854256,1.0020015,7.1704392,3.0072608,37.039017,57.534702,6.95688,-7.8725815,155.83038,1.7989206,24.313557,0.045,72,764.40656
7/5/2026 11:18,14391.259,14269.543,8.388377,69.486626,1.0032282,9.275203,5.6518083,71.88469,111.42233,7.155684,-19.674301,197.79205,2.2021751,25.446583,0.054,72,764.40656
7/5/2026 11:48,41598.055,42351.605,27.609898,24.039585,1.0180403,27.528543,9.094422,125.941025,195.71867,7.9544115,-67.25788,227.04602,4.593112,24.068443,0.054,72,764.40656
7/5/2026 12:18,42217.805,43428.676,28.380295,23.68669,1.0187721,28.22864,9.137701,125.92733,195.8827,7.967702,-67.93022,236.11545,2.9046142,23.540216,0.036,72,764.40656
7/5/2026 12:48,42135.855,43691.137,28.560974,23.732756,1.0190223,28.39924,9.046793,123.91662,192.89108,7.9756675,-68.31169,245.07047,3.6401303,23.13627,0.027,72,764.40656
7/5/2026 13:18,42133.004,43837.367,28.662844,23.734364,1.0191474,28.49429,8.999507,122.96593,191.46774,7.978499,-68.44044,234.40839,2.0278444,22.964436,0.018,72,764.40656
7/5/2026 13:48,42055.188,43842.145,28.663609,23.77828,1.0191755,28.497395,9.003974,122.812546,191.26105,7.9880257,-68.98403,250.69237,0.47754586,22.86603,0.018,72,764.40656
7/5/2026 14:18,42039.11,43872.676,28.684343,23.787374,1.0192062,28.51724,8.966599,122.199745,190.32422,7.9937735,-69.31305,248.70395,0.33091304,22.81189,0.018,72,764.40656
7/5/2026 14:48,41681.363,43962.938,28.734747,23.991537,1.0193901,28.575909,8.978578,121.24682,189.00726,7.9997196,-69.54193,255.33676,2.5120463,22.282843,0.018,72,764.40656
7/5/2026 15:18,41473.95,44075.273,28.80507,24.11152,1.0195447,28.648928,8.982106,120.53296,188.00883,7.999592,-69.44656,239.83955,10.170012,21.909945,0.009,72,764.40656
7/5/2026 15:48,41454.934,44053.367,28.789179,24.122581,1.0195323,28.63469,8.869297,119.012314,185.6364,7.992181,-69.00787,256.51456,0.48786086,21.911842,0.009,72,764.40656
