Location Properties,,,,,,,,,,,,,,,,,
7/5/2026 16:18,41726.01,44092.688,28.826416,23.965866,1.0194849,28.660248,8.7819,118.45612,184.68523,7.990361,-68.96496,267.98248,1.8948555,22.18979,0.009,72,764.40656
7/5/2026 16:48,42305.73,44059.543,28.823425,23.637459,1.0192823,28.638702,8.8225975,120.55686,187.7322,7.984141,-68.76469,242.36679,8.158082,22.915941,0.018,72,764.40656
7/5/2026 17:18,43218.59,44042.45,28.839602,23.138191,1.0189816,28.627594,8.618242,120.09125,186.64404,7.94069,-66.428185,241.5228,10.322245,24.020626,0.027,72,764.40656
7/5/2026 17:48,43976.94,43934.49,28.783848,22.73919,1.0186387,28.557417,8.243488,116.90437,181.34256,7.880152,-63.033104,267.2672,8.156686,25.05059,0.045,72,764.40656
7/5/2026 18:18,43673.84,43095.145,28.183907,22.897001,1.0179926,28.011845,7.7081203,110.16755,170.67505,7.7988,-58.288574,268.67865,4.009333,25.703053,0.063,72,764.40656
7/5/2026 18:48,41806.69,40860.86,26.569654,23.919617,1.016626,26.55956,7.04831,100.69279,155.8368,7.679523,-51.21708,276.44635,7.153296,26.211918,0.072,72,764.40656
7/5/2026 19:18,38061.56,37081.05,23.85671,26.273228,1.0145385,24.102682,6.2108407,87.63854,135.58554,7.5080457,-40.9317,260.73932,7.987951,26.384413,0.09,72,764.40656
7/5/2026 19:48,33984.54,33119.47,21.053204,29.425146,1.012443,21.527655,5.4381976,75.51101,116.82709,7.352229,-31.557083,276.04102,7.5168743,26.367523,0.081,72,764.40656
7/5/2026 20:18,31578.664,30829.135,19.452265,31.66695,1.0112723,20.038939,4.7347918,65.0469,100.65706,7.252001,-25.520325,261.0302,2.1296265,26.2729,0.072,72,764.40656
7/5/2026 20:48,30221.932,29575.596,18.582075,33.088554,1.0106585,19.224138,4.311606,58.81161,91.03214,7.197919,-22.258759,276.41296,3.4359252,26.14417,0.072,72,764.40656
7/5/2026 21:18,29228.176,28706.09,17.980528,34.213562,1.0102639,18.658958,3.9454508,53.455605,82.77389,7.162592,-20.122528,259.61398,9.7673025,25.952213,0.072,72,764.40656
7/5/2026 21:48,28220.18,27836.055,17.380749,35.435635,1.009881,18.093437,3.653527,49.135006,76.11855,7.148708,-19.273758,274.7011,8.057659,25.722488,0.063,72,764.40656
7/5/2026 22:18,27570.4,27295.293,17.008791,36.270782,1.0096581,17.74194,3.4199402,45.740036,70.88645,7.119026,-17.48085,254.65012,1.555563,25.52769,0.063,72,764.40656
7/5/2026 22:48,26954.742,26761.162,16.64269,37.099224,1.0094261,17.394754,3.2891467,43.784428,67.87551,7.1036615,-16.551018,266.52338,2.3572004,25.378721,0.054,72,764.40656
7/5/2026 23:18,26742.072,26625.902,16.549234,37.39426,1.0093985,17.306837,2.9120526,38.64134,59.920086,7.0847816,-15.411377,203.86218,11.170058,25.228436,0.054,72,764.40656
7/5/2026 23:48,33604.258,35136.98,22.420235,29.758133,1.0145017,22.839039,5.1836824,68.012596,105.94575,7.4497113,-36.964417,223.76538,8.605573,22.716162,0.036,72,764.40656
7/6/2026 0:18,40392.258,43673.496,28.485252,24.75722,1.0195271,28.387774,6.966708,91.89496,143.52992,7.8385587,-59.73339,269.55127,1.4909731,21.066433,0.009,72,764.40656
7/6/2026 0:48,39878.02,43409,28.28209,25.076471,1.0194579,28.21585,7.151796,93.66371,146.36526,7.8480797,-60.2293,261.66916,0.6829152,20.74125,0,72,764.40656
7/6/2026 1:18,40021.273,43843.504,28.586113,24.986712,1.0197675,28.49828,7.207437,94.03077,147.00633,7.8543987,-60.539246,258.14532,2.1862733,20.435658,0,72,764.40656
7/6/2026 1:48,40090.21,44113.066,28.773813,24.943745,1.0199642,28.673494,7.2274647,94.03051,147.05167,7.855216,-60.544014,266.71887,3.737474,20.225435,0,72,764.40656
7/6/2026 2:18,40044,44094.1,28.758715,24.97253,1.0199616,28.661165,6.9785147,90.72562,141.89041,7.836881,-59.456825,282.15884,1.236121,20.191032,0,72,764.40656
7/6/2026 2:48,39793.277,43920.375,28.628403,25.129873,1.0198908,28.548244,7.362019,95.44153,149.2901,7.8714337,-61.469078,251.32657,0.23899995,20.080223,0,72,764.40656
7/6/2026 3:18,39801.97,43912.953,28.623728,25.124386,1.0198826,28.543419,7.3072095,94.76074,148.22124,7.8631907,-60.987473,237.48874,20.19855,20.098604,0,72,764.40656
7/6/2026 3:48,39752.668,43875.293,28.595718,25.155544,1.0198658,28.51894,7.237899,93.81498,146.74577,7.858882,-60.72998,260.08606,0.89990073,20.080503,0,72,764.40656
7/6/2026 4:18,39712.594,43853.83,28.5792,25.18093,1.0198597,28.504988,7.1000824,91.97747,143.87672,7.838156,-59.50451,274.78696,1.7458882,20.05588,0,72,764.40656
7/6/2026 4:48,39558.34,43677.47,28.451628,25.27912,1.019761,28.390354,6.908034,89.43306,139.89526,7.816593,-58.236122,273.6807,5.556693,20.062414,0,72,764.40656
7/6/2026 5:18,39307.406,43393.125,28.246002,25.440498,1.0196025,28.20553,6.4311337,83.17023,130.09712,7.725709,-52.88601,268.96954,3.3979104,20.070372,0,72,764.40656
7/6/2026 5:48,39023.12,43040.195,27.992306,25.625834,1.0193989,27.976126,5.9629455,77.06151,120.534134,7.637325,-47.688484,268.99814,4.9880605,20.113447,0,72,764.40656
7/6/2026 6:18,38208.508,41959.96,27.220081,26.172182,1.01876,27.273973,5.455502,70.45162,110.16206,7.5314136,-41.480064,245.67126,1.8665484,20.319082,0,72,764.40656
7/6/2026 6:48,36396.758,39665.56,25.585318,27.474976,1.0174263,25.782612,5.013404,64.559235,100.89316,7.4314656,-35.63404,215.46364,3.7585382,20.68539,0,72,764.40656
7/6/2026 7:18,33574.727,36266.7,23.181665,29.784307,1.015496,23.573355,4.5666695,58.44467,91.27755,7.3300457,-29.69265,180.39703,3.0344055,21.113766,0,72,764.40656
7/6/2026 7:48,30224.73,32383.695,20.467493,33.08549,1.0133429,21.049402,4.0504074,51.39633,80.21997,7.2257423,-23.560524,178.19405,2.7409384,21.509516,0.009,72,764.40656
7/6/2026 8:18,27535.295,29352.943,18.375101,36.317024,1.0116998,19.079412,3.7595482,47.344494,73.86661,7.157614,-19.545555,173.16342,0.51552016,21.757914,0.009,72,764.40656
7/6/2026 8:48,25560.621,27195.48,16.899906,39.12268,1.010563,17.677063,3.6188467,45.26232,70.60728,7.1305447,-17.94815,170.69339,2.3001742,21.852613,0.018,72,764.40656
7/6/2026 9:18,23655.174,25150.904,15.513935,42.27405,1.0095094,16.348087,3.4956374,43.39741,67.69441,7.1010547,-16.202927,182.1518,1.9497604,21.886375,0.018,72,764.40656
7/6/2026 9:48,21514.168,22889.648,13.995604,46.481,1.008373,14.878271,3.5380576,43.51151,67.87595,7.09207,-15.668869,221.3049,1.7332836,21.853832,0.009,72,764.40656
7/6/2026 10:18,20694.596,22026.688,13.420542,48.321793,1.0079445,14.317348,3.687072,45.1757,70.47429,7.082992,-15.130043,234.08414,1.0538152,21.833702,0.009,72,764.40656
7/6/2026 10:48,18908.373,20147.96,12.177382,52.886623,1.0070208,13.096174,3.7799623,45.932934,71.66192,7.08787,-15.416145,265.23114,2.1511858,21.778837,0.009,72,764.40656
7/6/2026 11:18,17881.39,19071.377,11.470573,55.92406,1.0064993,12.396395,3.7854016,45.770912,71.41435,7.0839653,-15.182495,222.30148,2.5199146,21.73317,0.009,72,764.40656
7/6/2026 11:48,35000.434,38336.04,24.629946,28.571075,1.0167627,24.918425,7.3372693,93.53542,146.22995,7.7061253,-51.79882,272.04514,0.6016095,20.444519,0.009,72,764.40656
7/6/2026 12:18,39155.098,43254.582,28.144508,25.53946,1.0195336,28.115479,7.312779,94.45839,147.76135,7.8075237,-57.697296,271.87823,0.5622617,20.037918,0,72,764.40656
7/6/2026 12:48,38976.656,43114.848,28.041048,25.656382,1.019471,28.024652,7.4889674,96.56162,151.06534,7.8351145,-59.309006,274.415,0.52709585,19.974836,0,72,764.40656
7/6/2026 13:18,37947.457,41982.277,27.223589,26.352226,1.0188514,27.28848,7.5890965,97.36883,152.32964,7.846073,-59.952736,256.7911,0.6475147,19.968184,0,72,764.40656
7/6/2026 13:48,37766.42,41821.367,27.10613,26.478548,1.0187731,27.183887,7.6908875,98.524445,154.14754,7.870047,-61.354637,270.8435,0.48130968,19.923628,0,72,764.40656
7/6/2026 14:18,37285.402,41344.137,26.76072,26.820148,1.0185266,26.87369,7.752606,98.99515,154.89812,7.8816986,-62.026978,267.21002,0.46682465,19.860233,0,72,764.40656
7/6/2026 14:48,37585.023,41697.37,27.01374,26.606342,1.0187248,27.103292,7.7233973,98.725945,154.48221,7.888754,-62.437057,265.7175,0.26586035,19.836456,0,72,764.40656
7/6/2026 15:18,38945.473,43190.695,28.091251,25.676926,1.0195397,28.073952,7.427498,95.58197,149.55888,7.867783,-61.206818,241.27484,0.19479086,19.853914,0,72,764.40656
7/6/2026 15:48,38913.3,43172.625,28.07744,25.698154,1.019534,28.062206,7.4457097,95.774185,149.86378,7.872957,-61.507225,251.2312,0.16887555,19.834661,0,72,764.40656
7/6/2026 16:18,39183.785,43457.293,28.284,25.520761,1.0196868,28.247242,7.3741264,94.99892,148.6471,7.8687644,-61.264038,256.64807,0.14104283,19.851408,0,72,764.40656
7/6/2026 16:48,38879.57,43116.95,28.03796,25.72045,1.019499,28.026016,7.2173443,92.84964,145.28343,7.8544903,-60.424805,278.72562,0.43454513,19.854637,0,72,764.40656
7/6/2026 17:18,37951.227,42112.953,27.312443,26.34961,1.0189545,27.373419,7.073613,90.56224,141.7101,7.806612,-57.60193,255.40352,0.13820422,19.826025,0,72,764.40656
7/6/2026 17:48,35870.633,39850.31,25.687555,27.877958,1.0177332,25.9027,6.987501,88.512924,138.51425,7.7451887,-53.977966,262.93277,0.15945402,19.771435,0,72,764.40656
7/6/2026 18:18,29792.969,33160.33,20.965977,33.56497,1.0141705,21.554214,7.0982,87.29218,136.62114,7.655055,-48.661232,273.52332,0.070577554,19.683363,0,72,764.40656
7/6/2026 18:48,27820.227,30868.1,19.380697,35.945072,1.0129335,20.064264,6.5221205,79.68215,124.68434,7.472291,-37.932396,280.09415,0.107085325,19.830439,0,72,764.40656
7/6/2026 19:18,24558.004,27155.697,16.841959,40.71992,1.0109724,17.651203,5.97999,72.19341,112.93984,7.3081555,-28.290749,256.02817,0.03861953,19.991661,0,72,764.40656
7/6/2026 19:48,19941.154,22017.062,13.392886,50.14755,1.0083454,14.31109,5.582174,66.12507,103.43568,7.1705346,-20.194054,238.85727,0.039664615,20.063543,0,72,764.40656
7/6/2026 20:18,13506.233,14925.703,8.780013,74.03989,1.0048652,9.701708,5.3240805,61.325874,95.93453,7.0495834,-13.0701065,216.15982,0.04003866,20.020819,0,72,764.40656
7/6/2026 20:48,8445.106,9362.0205,5.3095565,118.411766,1.0022696,6.0853133,5.4113493,60.89209,95.27647,6.9833083,-9.217262,209.51749,0.048620556,19.872267,0,72,764.40656
7/6/2026 21:18,5564.644,6184.9272,3.4060495,179.70601,1.0008519,4.0202026,5.4166217,60.125,94.09286,6.9353538,-6.5612793,190.5203,0.091325216,19.749239,0,72,764.40656
7/6/2026 21:48,3614.0588,4021.347,2.1541855,276.6972,0.9999115,2.6138756,5.321124,58.57005,91.66625,6.8751826,-3.232956,200.77228,0.09350385,19.697304,0,72,764.40656
7/6/2026 22:18,2778.0752,3093.9893,1.631951,359.96146,0.99952286,2.011093,5.2714114,57.794693,90.45834,6.864583,-2.6464462,203.9051,0.122880206,19.654148,0,72,764.40656
7/6/2026 22:48,2359.5007,2629.4976,1.3743817,423.81848,0.9993329,1.7091734,5.2397976,57.32657,89.72949,6.842161,-1.4066696,210.11353,0.068557255,19.624086,0,72,764.40656
7/6/2026 23:18,2066.0923,2303.074,1.1952158,484.0055,0.99919873,1.4969981,5.187104,56.67718,88.71447,6.8499255,-1.835823,206.26068,0.040457413,19.61267,0,72,764.40656
7/6/2026 23:48,1783.8445,1988.2922,1.0240396,560.587,0.9990673,1.29239,5.1155095,55.842613,87.4077,6.83966,-1.2683868,216.83215,0.04926613,19.61645,0,72,764.40656
7/7/2026 0:18,1634.5083,1821.9355,0.9342623,611.8048,0.99899954,1.1842581,4.9639163,54.15647,84.76877,6.828619,-0.6580353,228.51468,0.051676575,19.614,0,72,764.40656
7/7/2026 0:48,18708.256,21018.736,12.721482,53.452335,1.0080216,13.662178,6.9470844,80.67677,126.34551,7.4130836,-34.37996,251.3075,0.4323314,19.244774,0,72,764.40656
7/7/2026 1:18,36802.832,41297.895,26.7067,27.171822,1.0186236,26.843632,6.920933,87.42398,136.90132,7.707205,-51.660538,263.19504,0.6309073,19.30132,0,72,764.40656
7/7/2026 1:48,37263.836,41844.402,27.097872,26.83567,1.0189291,27.198862,6.8801107,87.057045,136.33292,7.735235,-53.300858,271.31558,0.57086045,19.26876,0,72,764.40656
7/7/2026 2:18,37547.965,42154.29,27.321133,26.632603,1.0190966,27.400288,6.8727064,87.0954,136.39105,7.758345,-54.659843,267.5581,0.5306753,19.278902,0,72,764.40656
7/7/2026 2:48,38205.156,42839.88,27.817368,26.174477,1.0194603,27.84592,6.8988347,87.77868,137.45012,7.7775664,-55.799484,277.20453,0.5116909,19.335756,0,72,764.40656
7/7/2026 3:18,38431.02,42984.203,27.9263,26.020647,1.019514,27.939732,6.9433365,88.59889,138.7114,7.8009586,-57.196617,262.83264,0.54700756,19.454086,0,72,764.40656
7/7/2026 3:48,38887.75,43376.277,28.21473,25.715038,1.0197016,28.194582,7.0178523,89.91893,140.75256,7.832572,-59.080124,281.52466,0.27254498,19.58226,0,72,764.40656
7/7/2026 4:18,38932.664,43412.707,28.24167,25.685373,1.0197184,28.21826,7.005153,89.79536,140.55614,7.830088,-58.937073,273.09894,0.28672314,19.597034,0,72,764.40656
7/7/2026 4:48,38889.363,43352.64,28.198748,25.713972,1.0196825,28.179216,6.9688344,89.32831,139.82254,7.8326397,-59.08966,279.77466,0.26071084,19.6098,0,72,764.40656
7/7/2026 5:18,38799.01,43287.406,28.150038,25.773853,1.0196551,28.136814,6.77646,86.77485,135.83315,7.8084373,-57.65915,262.3844,0.24954137,19.571297,0,72,764.40656
7/7/2026 5:48,38442.633,42937.09,27.894909,26.012787,1.0194738,27.90911,6.577083,84.013016,131.51953,7.7749414,-55.680275,280.28488,0.04396475,19.519611,0,72,764.40656
7/7/2026 6:18,34600.44,38854.56,24.960407,28.901365,1.0173036,25.255465,5.864446,73.2675,114.7384,7.5457997,-42.176247,262.67053,0.0372925,19.267632,0,72,764.40656
7/7/2026 6:48,28253.71,31797.393,20.00637,35.39358,1.0135643,20.668306,5.057167,61.229496,95.90033,7.2772665,-26.397705,238.79051,0.03642068,19.165148,0,72,764.40656
7/7/2026 7:18,22863.59,25702.041,15.843526,43.737663,1.0103941,16.706327,4.8337173,57.15359,89.5099,7.1461062,-18.701553,211.41052,0.0390699,19.217968,0,72,764.40656
7/7/2026 7:48,17822.84,19983.38,12.042238,56.10778,1.007486,12.989198,4.605182,53.36388,83.56055,7.0419016,-12.588501,225.6012,0.0393673,19.339428,0,72,764.40656
7/7/2026 8:18,12176.756,13595.134,7.9333262,82.12368,1.0043297,8.836838,4.4250326,50.239048,78.64551,6.9479504,-7.252693,227.71835,0.04013657,19.537704,0,72,764.40656
7/7/2026 8:48,6881.1934,7654.1514,4.277572,145.32362,1.0015211,4.9751983,4.427331,49.361492,77.252495,6.863711,-2.5987625,213.85193,0.09036914,19.712803,0,72,764.40656
7/7/2026 9:18,4533.1543,5028.28,2.7317703,220.59695,1.0003198,3.268382,4.5616984,50.529655,79.06575,6.8388667,-1.2254715,201.31111,0.28559893,19.844599,0,72,764.40656
7/7/2026 9:48,3257.6597,3593.8013,1.9126564,306.96884,0.9996431,2.3359709,4.821946,53.4275,83.568794,6.8360915,-1.0728836,217.4425,0.040900104,20.102947,0,72,764.40656
7/7/2026 10:18,2391.1294,2629.5842,1.3748827,418.2124,0.99920255,1.7092298,5.064273,56.100513,87.730545,6.8305726,-0.7677078,227.55623,0.1446917,20.252274,0,72,764.40656
7/7/2026 10:48,1994.3667,2186.1733,1.1318897,501.4123,0.998985,1.4210126,5.2308373,58.03909,90.741394,6.8272967,-0.5865097,241.25099,0.06252516,20.406479,0,72,764.40656
7/7/2026 11:18,1774.4893,1939.064,0.9978486,563.5424,0.998851,1.2603916,5.5202017,61.382343,95.946945,6.836749,-1.1110306,233.58345,0.20329748,20.556374,0,72,764.40656
7/7/2026 11:48,1730.9386,1881.1898,0.9666886,577.72125,0.99877095,1.2227734,5.7968426,64.778465,101.21537,6.8445487,-1.5449524,250.10109,0.061813448,20.818306,0,72,764.40656
7/7/2026 12:18,1671.3402,1813.8732,0.9304272,598.3222,0.99872875,1.1790175,5.992919,67.04398,104.744415,6.835696,-1.0538101,258.78906,0.33289158,20.885897,0,72,764.40656
7/7/2026 12:48,1810.6567,1959.3627,1.0090024,552.28577,0.9987578,1.2735858,6.2371335,69.999825,109.33885,6.8998995,-4.620552,272.08328,0.1775554,21.026436,0.009,72,764.40656
7/7/2026 13:18,39312.652,42716.96,27.784067,25.437103,1.0190575,27.766026,7.97136,104.25737,162.89827,7.9042377,-63.562393,283.28418,0.103767306,20.827509,0.009,72,764.40656
7/7/2026 13:48,39172.695,42694.977,27.763134,25.527985,1.0190796,27.751736,8.065603,105.19248,164.39594,7.93112,-65.11688,289.85977,0.037927542,20.680695,0,72,764.40656
7/7/2026 14:18,39705.145,43322.836,28.215645,25.185654,1.0194366,28.159843,7.9758496,104.19807,162.85481,7.9241247,-64.6925,290.52734,0.03645656,20.627987,0,72,764.40656
7/7/2026 14:48,39595.254,43240.797,28.15471,25.255552,1.0194013,28.10652,7.9689417,103.989815,162.5396,7.932688,-65.18841,288.83456,0.039206084,20.58597,0,72,764.40656
7/7/2026 15:18,39697.414,43465.523,28.312998,25.190557,1.0195537,28.252592,7.8622427,102.457,160.17368,7.9308934,-65.05489,276.46542,0.040259738,20.461157,0,72,764.40656
7/7/2026 15:48,39595.11,43461.957,28.306026,25.255644,1.0195789,28.250273,7.7276893,100.477554,157.10703,7.925679,-64.72111,284.82913,0.07432941,20.341839,0,72,764.40656
7/7/2026 16:18,39553.19,43506.887,28.334871,25.28241,1.0196264,28.279476,7.5997553,98.648766,154.27023,7.919011,-64.30626,282.87888,0.048280083,20.242138,0,72,764.40656
7/7/2026 16:48,39525.027,43482.137,28.316685,25.300425,1.0196142,28.26339,7.589414,98.491585,154.02599,7.921303,-64.43977,283.88025,0.11270365,20.23532,0,72,764.40656
7/7/2026 17:18,39552.22,43479.555,28.316141,25.283031,1.0196048,28.261711,7.5675354,98.271935,153.67442,7.918742,-64.29672,267.42935,0.044881728,20.270885,0,72,764.40656
7/7/2026 17:48,39568.664,43427.805,28.281504,25.272524,1.0195589,28.228073,7.543109,98.07367,153.347,7.9170823,-64.21566,283.31757,0.07975042,20.347466,0,72,764.40656
7/7/2026 18:18,39755.945,43395.547,28.267641,25.153471,1.0194812,28.207106,7.4930367,97.88591,152.9937,7.8867717,-62.48474,267.8299,0.03738307,20.608877,0,72,764.40656
7/7/2026 18:48,39637.176,43032.305,28.013659,25.228842,1.0192207,27.970997,7.3815174,96.74722,151.15434,7.8459396,-60.129166,286.2072,0.034621686,20.869257,0,72,764.40656
7/7/2026 19:18,38065.504,41099.867,26.627756,26.270504,1.0181007,26.714914,7.1540966,93.461624,145.9615,7.764579,-55.3751,279.1214,0.032906897,21.134607,0,72,764.40656
7/7/2026 19:48,34320.04,36867.31,23.613312,29.137495,1.0157537,23.96375,6.735994,86.855545,135.59221,7.619405,-46.834946,288.7821,0.034183014,21.38257,0.009,72,764.40656
7/7/2026 20:18,30029.566,32202.736,20.340714,33.300514,1.0132579,20.931778,6.247814,79.15833,123.55952,7.434458,-35.905838,263.96274,0.04517654,21.466806,0.009,72,764.40656
7/7/2026 20:48,24468.418,26284.307,16.273745,40.86901,1.0102077,17.084799,5.6665235,69.9995,109.277794,7.2396994,-24.375916,239.21013,0.04024864,21.38291,0.009,72,764.40656
7/7/2026 21:18,17253.707,18603.15,11.160118,57.95856,1.0063925,12.092048,5.186193,61.969456,96.76922,7.056517,-13.532639,226.81236,0.09030821,21.202175,0.009,72,764.40656
7/7/2026 21:48,13053.442,14139.775,8.28741,76.60815,1.0042765,9.190854,4.812938,56.309875,87.961914,6.9488535,-7.338524,245.36133,0.060086396,20.977583,0,72,764.40656
7/7/2026 22:18,10405.759,11326.832,6.5215597,96.10063,1.0029958,7.3624406,4.590572,52.915836,82.68972,6.8826222,-3.657341,239.42471,0.12883835,20.742525,0.009,72,764.40656
7/7/2026 22:48,8690.957,9493.413,5.392454,115.062126,1.0021794,6.1707187,4.3935556,50.147087,78.38295,6.845088,-1.5735626,230.88455,0.03981179,20.574469,0,72,764.40656
7/7/2026 23:18,7028.183,7702.197,4.3085027,142.28429,1.0013931,5.006428,4.244529,47.992783,75.03314,6.817231,-0.02861023,224.28036,0.08646023,20.418364,0,72,764.40656
7/7/2026 23:48,5673.2134,6236.2056,3.4374223,176.26695,1.0007644,4.0535336,4.159743,46.66155,72.96754,6.8038054,0.71525574,236.33003,0.050716884,20.273405,0,72,764.40656
7/8/2026 0:18,4495.177,4958.474,2.6918814,222.46066,1.0002339,3.2230082,4.1260724,45.93183,71.843864,6.7953587,1.1825562,241.63724,0.10783387,20.10809,0,72,764.40656
7/8/2026 0:48,3852.7336,4262.408,2.2918725,259.55597,0.9999597,2.7705653,4.124865,45.683884,71.470634,6.796555,1.115799,246.35791,0.151199,19.967884,0,72,764.40656
7/8/2026 1:18,3376.1626,3747.8506,1.9992943,296.19427,0.99977076,2.4361029,4.13553,45.578266,71.321915,6.802147,0.8058548,242.14267,0.17376737,19.807663,0,72,764.40656
7/8/2026 1:48,19224.92,21406.352,12.98315,52.01582,1.008126,13.914128,5.7984366,67.994965,106.42188,7.4600058,-37.18853,255.4512,0.2484895,19.664618,0,72,764.40656
7/8/2026 2:18,38795.9,43095.375,28.01934,25.77592,1.0195043,28.011993,6.61963,85.02667,133.05762,7.7925916,-56.767464,291.81003,0.063441545,19.77662,0,72,764.40656
7/8/2026 2:48,39083.305,43423.69,28.256367,25.586372,1.019687,28.225399,6.7797527,87.18981,136.44461,7.8279667,-58.846474,297.46533,0.06002555,19.766787,0,72,764.40656
7/8/2026 3:18,39063.02,43445.125,28.269989,25.599659,1.0197095,28.239332,6.782095,87.14918,136.39035,7.8295894,-58.932304,283.10776,0.040153142,19.719093,0,72,764.40656
7/8/2026 3:48,39038.516,43418.73,28.250858,25.615728,1.0196952,28.222176,6.799411,87.36044,136.72118,7.8407807,-59.59034,286.92245,0.053222567,19.718164,0,72,764.40656
7/8/2026 4:18,38998.273,43387.93,28.227982,25.64216,1.0196815,28.202154,6.8995366,88.60986,138.67953,7.849103,-60.076714,285.01035,0.03910535,19.703022,0,72,764.40656
7/8/2026 4:48,38934.863,43312.195,28.173426,25.683922,1.0196385,28.152927,6.896829,88.5556,138.59352,7.854759,-60.4105,285.43472,0.040651068,19.708656,0,72,764.40656
7/8/2026 5:18,38923.137,43315.633,28.175205,25.69166,1.0196444,28.15516,6.8312144,87.68471,137.23404,7.845254,-59.84783,272.4886,0.0390479,19.690746,0,72,764.40656
7/8/2026 5:48,38824.4,43245.766,28.122961,25.757,1.0196157,28.109747,6.599611,84.616684,132.44054,7.826186,-58.717728,288.56754,0.036467087,19.647217,0,72,764.40656
7/8/2026 6:18,38828.434,43280.473,28.146744,25.754322,1.0196418,28.132307,6.442465,82.56284,129.23195,7.8012366,-57.2443,282.6643,0.035669155,19.614405,0,72,764.40656
7/8/2026 6:48,38554.832,43026.523,27.961035,25.937086,1.0195144,27.96724,6.435307,82.29455,128.82217,7.799394,-57.12509,291.6765,0.033439737,19.558708,0,72,764.40656
7/8/2026 7:18,38077.668,42524.027,27.59716,26.262112,1.0192457,27.64062,6.043346,77.067665,120.645805,7.7392254,-53.58219,274.15753,0.033118878,19.525597,0,72,764.40656
7/8/2026 7:48,36901.203,41237.43,26.670652,27.099388,1.0185487,26.804329,5.5572095,70.43878,110.273415,7.6174545,-46.420097,236.49216,0.03100655,19.494625,0,72,764.40656
7/8/2026 8:18,33317.4,37210.414,23.803196,30.014349,1.0163627,24.18677,5.343014,66.617035,104.2863,7.501851,-39.629936,244.68422,0.035156235,19.522427,0,72,764.40656
7/8/2026 8:48,23858.406,26525.4,16.409643,41.913948,1.0107048,17.24151,5.161181,61.84562,96.78739,7.2326937,-23.827553,242.033,0.03866431,19.735867,0,72,764.40656
7/8/2026 9:18,19399.098,21382.45,12.973742,51.54879,1.0080098,13.898592,5.1096387,60.47148,94.58099,7.120409,-17.2472,239.52008,0.039087586,20.143663,0,72,764.40656
7/8/2026 9:48,16616.785,18155.662,10.862883,60.18011,1.0063176,11.80118,5.235,61.68523,96.41953,7.0550756,-13.418198,260.46277,0.037288256,20.562294,0,72,764.40656
7/8/2026 10:18,14225.729,15369.974,9.071364,70.295166,1.0048394,9.990483,5.4182806,63.835682,99.69888,6.9881043,-9.522438,262.70868,0.039811384,21.102262,0.009,72,764.40656
7/8/2026 10:48,13554.6,14502.716,8.521425,73.775696,1.004313,9.426765,5.6006894,66.37163,103.58248,6.963322,-8.158684,272.15958,0.038784083,21.57722,0.009,72,764.40656
,,,,,,,,,,,,,,,,,
Log Notes,,,,,,,,,,,,,,,,,
2026-03-30 14:47:30 Started,,,,,,,,,,,,,,,,,
2026-04-22 09:11:09 Paused,,,,,,,,,,,,,,,,,
"2026-04-22 09:23:32 pH Calibrated (Sensor: pH/ORP, Serial Number: 1111279)",,,,,,,,,,,,,,,,,
2026-04-22 09:25:43 Resumed,,,,,,,,,,,,,,,,,
2026-05-12 14:26:11 Paused,,,,,,,,,,,,,,,,,
2026-05-12 14:28:02 Resumed,,,,,,,,,,,,,,,,,
2026-05-12 14:32:15 Paused,,,,,,,,,,,,,,,,,
"2026-05-12 14:37:02 pH Calibrated (Sensor: pH/ORP, Serial Number: 1111279)",,,,,,,,,,,,,,,,,
2026-05-12 14:39:51 Resumed,,,,,,,,,,,,,,,,,
2026-06-10 12:49:26 Paused,,,,,,,,,,,,,,,,,
"2026-06-10 13:00:01 pH Calibrated (Sensor: pH/ORP, Serial Number: 1111279)",,,,,,,,,,,,,,,,,
2026-06-10 13:03:31 Resumed,,,,,,,,,,,,,,,,,
2026-07-08 11:16:07 Paused,,,,,,,,,,,,,,,,,
